player,outcome,x,y,role
J. Aholou,Miss,75,26,Midfielder
T. Dingomé,Miss,80,70,Midfielder
Y. Salmier,Miss,96,58,Defender
S. Khaoui,Miss,80,53,Midfielder
Suk Hyun-Jun,GOAL,92,46,Forward
S. Khaoui,Miss,74,27,Midfielder
S. Khaoui,GOAL,94,52,Midfielder
S. Khaoui,Miss,80,59,Midfielder
M. Terrier,Miss,88,30,Forward
A. Gonçalves,Miss,76,59,Midfielder
J. Grimm,Miss,82,48,Midfielder
J. Grimm,Miss,88,56,Midfielder
C. Ben Saada,Miss,78,36,Midfielder
C. Hérelle,Miss,91,45,Defender
K. Lala,Miss,78,77,Defender
A. Niane,Miss,84,65,Forward
A. Niane,Miss,92,54,Forward
I. Saadi,Miss,92,50,Forward
A. Niane,GOAL,99,52,Forward
M. Konaté,Miss,88,52,Forward
R. Falcao,Miss,78,39,Forward
R. Falcao,Miss,83,51,Forward
R. Falcao,Miss,96,68,Forward
B. Keita,Miss,86,37,Forward
S. Gakpé,GOAL,86,39,Forward
Q. Cornette,Miss,87,72,Forward
B. Keita,Miss,81,46,Forward
Jemerson,Miss,82,49,Defender
M. Konaté,Miss,90,44,Forward
R. Falcao,Miss,89,33,Forward
M. Konaté,Miss,85,41,Forward
R. Falcao,Miss,79,38,Forward
G. Carrillo,Miss,91,56,Forward
R. Ghezzal,Miss,75,35,Midfielder
Q. Cornette,Miss,87,34,Forward
R. Ghezzal,Miss,83,41,Midfielder
S. Jovetić,Miss,91,56,Forward
S. Jovetić,GOAL,89,55,Forward
G. Kakuta,Miss,91,40,Midfielder
M. Konaté,Miss,90,74,Forward
E. Bourgaud,Miss,76,43,Midfielder
Y. Tielemans,Miss,73,57,Midfielder
G. Kakuta,Miss,82,74,Midfielder
R. Falcao,Miss,77,51,Forward
N. de Préville,GOAL,81,51,Forward
Otávio,Miss,82,45,Midfielder
Otávio,Miss,74,41,Midfielder
D. Payet,Miss,80,50,Midfielder
F. Thauvin,Miss,72,30,Forward
Y. Sankharé,Miss,88,60,Midfielder
L. Ocampos,Miss,88,60,Forward
N. de Préville,Miss,78,22,Forward
K. Mitroglou,Miss,88,43,Forward
A. Rami,Miss,94,56,Defender
F. Thauvin,Miss,92,60,Forward
L. Lerager,Miss,62,77,Midfielder
K. Mitroglou,Miss,88,51,Forward
F. Thauvin,Miss,80,74,Forward
Y. Sankharé,Miss,73,44,Midfielder
Y. Sankharé,Miss,87,52,Midfielder
L. Ocampos,Miss,85,27,Forward
Y. Sankharé,Miss,87,49,Midfielder
K. Mitroglou,Miss,90,44,Forward
M. Sanson,GOAL,88,36,Midfielder
C. Kouakou,Miss,87,65,Forward
P. Lees Melou,Miss,75,43,Midfielder
I. Santini,Miss,93,50,Forward
A. Pléa,Miss,80,41,Forward
R. Rodelin,Miss,88,45,Forward
A. Pléa,Miss,89,65,Forward
R. Rodelin,Miss,76,48,Forward
W. Sneijder,Miss,73,71,Midfielder
J. Féret,Miss,84,67,Midfielder
I. Santini,Miss,87,43,Forward
P. Lees Melou,GOAL,90,31,Midfielder
W. Sneijder,Miss,77,73,Midfielder
I. Santini,Miss,96,62,Forward
H. Bazile,Miss,81,77,Forward
H. Bazile,Miss,91,34,Forward
W. Sneijder,Miss,91,68,Midfielder
I. Santini,Miss,85,61,Forward
J. Féret,Miss,80,62,Midfielder
I. Santini,Miss,69,64,Forward
J. Nkololo,Miss,91,51,Midfielder
P. Lees Melou,Miss,90,30,Midfielder
V. Bessat,Miss,82,41,Midfielder
P. Lees Melou,Miss,87,43,Midfielder
A. Pléa,Miss,80,69,Forward
P. Lees Melou,Miss,88,35,Midfielder
R. Rodelin,GOAL,94,45,Forward
F. Sammaritano,Miss,88,37,Midfielder
F. Chafik,Miss,79,52,Defender
T. Dingomé,Miss,79,42,Midfielder
Suk Hyun-Jun,GOAL,94,50,Forward
M. Abeid,Miss,82,36,Midfielder
S. Darbion,Miss,77,45,Midfielder
V. Rosier,Miss,73,28,Defender
Kwon Chang-Hoon,Miss,83,28,Midfielder
Suk Hyun-Jun,Miss,91,50,Forward
S. Grandsir,Miss,92,59,Forward
J. Marié,Miss,92,50,Midfielder
Júlio Tavares,GOAL,94,43,Forward
S. Khaoui,Miss,72,64,Midfielder
F. Sammaritano,Miss,90,56,Midfielder
Júlio Tavares,GOAL,95,56,Forward
Kwon Chang-Hoon,GOAL,76,53,Midfielder
F. Sammaritano,Miss,92,38,Midfielder
W. Saïd,Miss,93,39,Forward
W. Saïd,Miss,78,48,Forward
S. Khaoui,Miss,82,53,Midfielder
S. Khaoui,Miss,81,52,Midfielder
Kwon Chang-Hoon,Miss,89,48,Midfielder
K. Azamoum,Miss,85,52,Midfielder
Kwon Chang-Hoon,Miss,82,63,Midfielder
M. Thuram,Miss,90,39,Forward
M. Thuram,Miss,77,58,Forward
R. Camara,GOAL,93,57,Midfielder
T. Mangani,Miss,72,42,Midfielder
Y. Andreu,Miss,75,18,Defender
E. Crivelli,Miss,88,63,Forward
L. Deaux,Miss,85,63,Midfielder
Y. Salibur,Miss,79,60,Midfielder
M. Pavlović,Miss,92,65,Defender
R. Thomas,Miss,89,60,Defender
M. Tahrat,Miss,73,79,Defender
V. Manceau,Miss,71,71,Defender
M. Diallo,Miss,92,52,Midfielder
M. Tahrat,Miss,72,65,Defender
F. Eboa Eboa,Miss,89,44,Defender
H. Maïga,Miss,68,87,Midfielder
K. Malcuit,Miss,77,63,Defender
Thiago Maia,Miss,87,41,Midfielder
Thiago Maia,Miss,72,55,Midfielder
A. El Ghazi,Miss,92,58,Forward
N. Pépé,GOAL,94,53,Forward
V. Pajot,Miss,82,58,Midfielder
J. Bamba,Miss,75,45,Forward
R. Pierre-Gabriel,Miss,88,32,Defender
Y. Benzia,Miss,75,60,Forward
L. Diony,Miss,90,35,Forward
Luiz Araújo,Miss,79,75,Forward
Thiago Mendes,GOAL,74,48,Midfielder
V. Pajot,Miss,89,49,Midfielder
E. Ponce,GOAL,88,58,Forward
Luiz Araújo,Miss,87,29,Forward
H. Aouar,Miss,92,70,Midfielder
J. Sambia,Miss,80,45,Midfielder
G. Sio,Miss,91,53,Forward
P. Lasne,Miss,71,52,Midfielder
G. Sio,Miss,77,75,Forward
H. Aouar,Miss,72,48,Midfielder
Hilton,Miss,88,44,Defender
M. Depay,Miss,86,38,Forward
H. Aouar,Miss,95,30,Midfielder
M. Cornet,Miss,91,70,Forward
C. Ninga,Miss,70,31,Forward
M. Cornet,Miss,73,50,Forward
M. Depay,Miss,79,27,Forward
J. Sambia,Miss,85,53,Midfielder
G. Sio,Miss,86,48,Forward
M. Depay,Miss,82,69,Forward
C. Ninga,Miss,89,53,Forward
P. Lasne,Miss,82,48,Midfielder
G. Sio,Miss,91,52,Forward
B. Traoré,Miss,88,65,Forward
K. Tete,Miss,93,68,Defender
M. Depay,Miss,81,24,Forward
N. Cozza,Miss,79,33,Defender
H. Aouar,Miss,88,58,Midfielder
M. Depay,Miss,78,54,Forward
H. Aouar,Miss,71,52,Midfielder
S. Sessègnon,Miss,73,25,Midfielder
Neymar,Miss,87,25,Forward
E. Cavani,Miss,76,48,Forward
E. Sala,Miss,90,41,Forward
J. Pastore,Miss,89,32,Midfielder
Andrei Girotto,Miss,77,39,Midfielder
L. Dubois,Miss,90,40,Defender
Yuri Berchiche,Miss,74,39,Defender
Thiago Silva,Miss,89,63,Defender
E. Sala,Miss,77,30,Forward
Á. di María,Miss,85,62,Midfielder
J. Pastore,Miss,73,39,Midfielder
Á. di María,Miss,89,81,Midfielder
E. Cavani,GOAL,88,40,Forward
Á. di María,Miss,89,62,Midfielder
Á. di María,GOAL,87,85,Midfielder
J. Iloki,Miss,85,73,Midfielder
Á. di María,Miss,68,45,Midfielder
P. Nakoulma,GOAL,97,53,Forward
J. Pastore,GOAL,89,70,Midfielder
Á. di María,Miss,92,60,Midfielder
E. Cavani,Miss,88,42,Forward
E. Cavani,GOAL,85,49,Forward
Á. di María,Miss,98,61,Midfielder
A. Rabiot,Miss,92,39,Midfielder
E. Cavani,Miss,88,61,Forward
G. Lo Celso,Miss,86,65,Midfielder
Neymar,Miss,90,36,Forward
L. Dubois,Miss,80,35,Defender
S. Bahoken,Miss,93,54,Forward
J. Martin,Miss,77,69,Midfielder
Brandon,Miss,86,49,Forward
E. Seka,Miss,76,27,Defender
B. André,Miss,94,44,Midfielder
E. Seka,Miss,69,49,Defender
J. Blayac,GOAL,88,63,Forward
D. Liénard,Miss,73,49,Midfielder
J. Blayac,Miss,89,60,Forward
S. Bahoken,Miss,92,33,Forward
J. Blayac,Miss,90,60,Forward
A. Hunou,Miss,78,53,Midfielder
J. Lea Siliki,Miss,81,52,Midfielder
H. Traoré,Miss,73,70,Defender
F. Mubele,Miss,73,33,Forward
J. Tell,Miss,81,69,Forward
S. Bahoken,GOAL,92,57,Forward
A. Hunou,GOAL,89,35,Midfielder
R. Cohade,Miss,83,71,Midfielder
R. Cohade,Miss,78,75,Midfielder
Somália,Miss,92,27,Midfielder
N. Roux,Miss,87,69,Forward
Cafú,Miss,82,41,Midfielder
I. Diop,Miss,90,50,Defender
Cafú,Miss,81,29,Midfielder
A. Delort,Miss,93,41,Forward
M. Gradel,Miss,93,59,Forward
M. Gradel,Miss,81,31,Forward
C. Jullien,Miss,93,53,Defender
A. Blin,Miss,94,44,Midfielder
A. Delort,Miss,89,29,Forward
A. Delort,Miss,75,35,Forward
Somália,Miss,73,52,Midfielder
Somália,Miss,90,57,Midfielder
R. Cohade,Miss,77,63,Midfielder
O. Nguette,Miss,84,38,Forward
A. Delort,Miss,92,47,Forward
Y. Sanogo,Miss,91,44,Forward
C. Michelin,Miss,70,69,Defender
M. Biševac,Miss,76,61,Defender
O. Nguette,Miss,76,24,Forward
O. Toivonen,Miss,80,52,Forward
O. Toivonen,Miss,91,47,Forward
K. Amian,Miss,72,49,Defender
Y. Sanogo,Miss,91,42,Forward
O. Nguette,Miss,84,35,Forward
N. Roux,Miss,83,58,Forward
O. Nguette,Miss,89,53,Forward
N. Roux,Miss,89,41,Forward
R. Rodelin,Miss,89,58,Forward
Malcom,Miss,93,34,Forward
F. Kamano,Miss,93,59,Forward
V. Jovanović,Miss,96,49,Defender
A. Mbengue,Miss,90,17,Defender
Malcom,Miss,74,28,Forward
I. Santini,GOAL,95,36,Forward
N. de Préville,Miss,87,73,Forward
A. Mbengue,Miss,77,14,Defender
F. Kamano,Miss,88,59,Forward
A. Mbengue,Miss,76,39,Defender
C. Kouakou,Miss,89,68,Forward
F. Kamano,Miss,71,33,Forward
Y. Aït Bennasser,Miss,78,49,Midfielder
Y. Aït Bennasser,Miss,75,45,Midfielder
J. Nkololo,Miss,78,56,Midfielder
L. Lerager,Miss,90,67,Midfielder
A. Mendy,Miss,90,35,Forward
J. Féret,Miss,81,33,Midfielder
J. Féret,Miss,79,34,Midfielder
A. Mendy,Miss,93,66,Forward
M. Gradel,Miss,86,31,Forward
Kwon Chang-Hoon,Miss,77,4,Midfielder
F. Chafik,Miss,76,58,Defender
Kwon Chang-Hoon,Miss,81,24,Midfielder
M. Gradel,Miss,72,35,Forward
Xeka,Miss,74,43,Midfielder
Kwon Chang-Hoon,Miss,76,34,Midfielder
W. Saïd,Miss,91,40,Forward
O. Toivonen,Miss,42,1,Forward
Kwon Chang-Hoon,GOAL,89,60,Midfielder
Xeka,GOAL,90,45,Midfielder
W. Saïd,Miss,81,29,Forward
C. Jullien,Miss,91,34,Defender
W. Saïd,GOAL,92,70,Forward
A. Delort,Miss,81,66,Forward
A. Delort,GOAL,92,46,Forward
K. Amian,Miss,93,34,Defender
M. Gradel,Miss,78,57,Forward
C. Jullien,Miss,85,46,Defender
Kwon Chang-Hoon,Miss,83,71,Midfielder
K. Mitroglou,Miss,91,53,Forward
F. Thauvin,Miss,77,64,Forward
A. Abdennour,Miss,92,56,Defender
F. Eboa Eboa,Miss,88,29,Defender
K. Mitroglou,Miss,87,52,Forward
K. Mitroglou,Miss,93,50,Forward
D. Payet,Miss,75,57,Midfielder
F. Thauvin,Miss,90,55,Forward
Luiz Gustavo,Miss,72,64,Midfielder
F. Thauvin,GOAL,91,64,Forward
F. Thauvin,Miss,87,56,Forward
M. Lopez,Miss,72,57,Midfielder
K. Mitroglou,Miss,92,44,Forward
F. Thauvin,Miss,74,63,Forward
M. Sanson,Miss,79,62,Midfielder
F. Thauvin,Miss,83,64,Forward
M. Sanson,Miss,87,49,Midfielder
Luiz Gustavo,Miss,73,42,Midfielder
M. Thuram,Miss,92,45,Forward
F. Thauvin,Miss,92,67,Forward
Luiz Gustavo,Miss,76,40,Midfielder
F. Thauvin,Miss,81,63,Forward
J. Briand,Miss,73,60,Forward
L. Blas,Miss,75,61,Midfielder
M. Lopez,Miss,87,54,Midfielder
I. Niane,Miss,75,57,Forward
M. Dossevi,Miss,86,65,Midfielder
T. Monconduit,Miss,77,23,Midfielder
I. Niane,Miss,74,54,Forward
N. Roux,Miss,81,64,Forward
E. Bourgaud,Miss,89,65,Midfielder
M. Konaté,GOAL,95,55,Forward
M. Konaté,Miss,89,63,Forward
I. Niane,Miss,94,42,Forward
M. Konaté,Miss,95,38,Forward
H. Manzala,Miss,74,35,Midfielder
H. Manzala,Miss,85,29,Midfielder
I. Niane,Miss,48,86,Forward
M. Dossevi,Miss,83,38,Midfielder
G. Kakuta,Miss,76,50,Midfielder
E. Bourgaud,Miss,93,70,Midfielder
O. Nguette,Miss,93,60,Forward
I. Niane,Miss,75,70,Forward
R. Cohade,Miss,85,59,Midfielder
R. Cohade,Miss,79,55,Midfielder
N. Roux,Miss,91,36,Forward
N. Roux,Miss,95,41,Forward
N. Roux,Miss,87,60,Forward
B. Zungu,GOAL,82,37,Midfielder
M. Niakhaté,Miss,95,53,Defender
M. Dossevi,Miss,83,43,Midfielder
N. Roux,Miss,89,67,Forward
S. Gakpé,Miss,84,34,Forward
E. Rivière,Miss,81,35,Forward
O. Nguette,Miss,92,28,Forward
F. Mollet,Miss,86,46,Midfielder
K. Mbappé,Miss,90,34,Forward
B. Keita,Miss,84,52,Forward
E. Cavani,Miss,96,55,Forward
J. Draxler,Miss,96,42,Midfielder
E. Cavani,GOAL,95,46,Forward
Y. Tielemans,Miss,74,62,Midfielder
Neymar,Miss,83,62,Forward
R. Falcao,Miss,82,51,Forward
J. Draxler,Miss,90,34,Midfielder
Neymar,Miss,86,57,Forward
K. Mbappé,Miss,88,69,Forward
Dani Alves,Miss,70,51,Defender
A. Rabiot,Miss,75,50,Midfielder
K. Mbappé,Miss,91,68,Forward
R. Falcao,Miss,73,53,Forward
R. Ghezzal,Miss,88,63,Midfielder
K. Mbappé,Miss,88,59,Forward
E. Cavani,Miss,93,48,Forward
Thiago Silva,Miss,98,63,Defender
R. Falcao,Miss,82,47,Forward
Dani Alves,Miss,69,64,Defender
P. Lasne,Miss,73,29,Midfielder
K. Malcuit,Miss,78,68,Defender
E. Skhiri,Miss,82,67,Midfielder
J. Roussillon,GOAL,92,38,Defender
G. Sio,Miss,86,66,Forward
Y. Bissouma,Miss,68,69,Midfielder
Edgar Ié,Miss,96,40,Defender
P. Lasne,Miss,93,24,Midfielder
G. Sio,GOAL,93,42,Forward
C. Ninga,GOAL,93,49,Forward
Y. Bissouma,Miss,78,30,Midfielder
G. Sio,Miss,90,37,Forward
Y. Bissouma,Miss,72,75,Midfielder
S. Sessègnon,Miss,81,30,Midfielder
Hilton,Miss,98,59,Defender
J. Roussillon,Miss,90,31,Defender
G. Sio,Miss,93,49,Forward
N. Pépé,Miss,82,69,Forward
E. Skhiri,Miss,73,63,Midfielder
Hilton,Miss,88,59,Defender
Y. Bissouma,Miss,77,71,Midfielder
N. Pépé,Miss,72,62,Forward
Y. Bissouma,Miss,71,63,Midfielder
N. Cozza,Miss,87,31,Defender
E. Skhiri,Miss,72,46,Midfielder
I. Mbenza,Miss,90,75,Forward
Hilton,Miss,74,44,Defender
M. Depay,GOAL,87,43,Forward
M. Balotelli,Miss,72,61,Forward
M. Depay,Miss,86,37,Forward
Mariano Díaz,Miss,95,55,Forward
M. Cornet,GOAL,90,55,Forward
A. Souquet,Miss,73,74,Defender
M. Balotelli,Miss,75,46,Forward
Mariano Díaz,GOAL,86,59,Forward
M. Depay,GOAL,83,36,Forward
A. Pléa,Miss,98,70,Forward
M. Balotelli,Miss,70,73,Forward
M. Depay,Miss,74,30,Forward
H. Aouar,Miss,77,22,Midfielder
A. Tameze,Miss,76,39,Midfielder
M. Balotelli,Miss,68,62,Forward
N. Mendy,Miss,76,53,Midfielder
M. Balotelli,Miss,93,46,Forward
M. Maolida,GOAL,88,33,Forward
M. Cornet,Miss,90,71,Forward
K. Tete,Miss,90,71,Defender
Diego Carlos,Miss,83,49,Defender
B. Bourigeaud,Miss,75,64,Midfielder
A. Thomasson,Miss,84,55,Midfielder
Lucas Lima,Miss,83,31,Defender
E. Sala,Miss,95,54,Forward
P. Nakoulma,Miss,91,28,Forward
W. Khazri,Miss,89,40,Midfielder
M. Zeffane,Miss,75,25,Defender
A. Hunou,Miss,90,36,Midfielder
J. Lea Siliki,Miss,78,26,Midfielder
B. Bourigeaud,Miss,87,42,Midfielder
B. Bourigeaud,Miss,84,64,Midfielder
W. Khazri,GOAL,89,63,Midfielder
B. André,Miss,88,59,Midfielder
B. André,Miss,95,40,Midfielder
J. Lea Siliki,Miss,70,40,Midfielder
A. Thomasson,Miss,86,34,Midfielder
A. Thomasson,Miss,77,61,Midfielder
L. Dubois,Miss,79,58,Defender
M. Zeffane,Miss,91,33,Defender
W. Khazri,GOAL,90,58,Midfielder
E. Sala,Miss,88,65,Forward
E. Seka,Miss,91,67,Defender
B. Koné,Miss,86,37,Defender
J. Martin,Miss,85,48,Midfielder
J. Bamba,Miss,80,67,Forward
D. Liénard,Miss,83,44,Midfielder
A. Søderlund,Miss,84,45,Forward
M. Terrier,Miss,86,45,Forward
Hernani,GOAL,78,40,Midfielder
J. Aholou,GOAL,88,49,Midfielder
J. Bamba,Miss,76,69,Forward
A. Dioussé,Miss,72,53,Midfielder
K. Monnet-Paquet,GOAL,90,52,Forward
A. Søderlund,Miss,88,59,Forward
S. Bahoken,Miss,70,58,Forward
M. Terrier,Miss,89,63,Forward
Hernani,Miss,88,51,Midfielder
S. Khaoui,Miss,82,62,Midfielder
Suk Hyun-Jun,Miss,93,55,Forward
S. Khaoui,GOAL,85,54,Midfielder
B. Ketkeophomphone,Miss,88,25,Forward
Suk Hyun-Jun,Miss,92,33,Forward
L. Coulibaly,Miss,90,45,Midfielder
R. Thomas,Miss,91,57,Defender
S. Grandsir,Miss,79,73,Forward
B. Santamaria,Miss,76,36,Midfielder
S. Khaoui,Miss,72,22,Midfielder
V. Manceau,Miss,73,30,Defender
Suk Hyun-Jun,GOAL,89,36,Forward
S. Khaoui,Miss,75,41,Midfielder
M. Deplagne,Miss,73,83,Defender
K. Toko Ekambi,Miss,93,30,Forward
K. Toko Ekambi,Miss,79,32,Forward
G. Sunu,Miss,80,40,Forward
Xeka,Miss,73,47,Midfielder
L. Traoré,Miss,93,34,Forward
Kwon Chang-Hoon,GOAL,84,65,Midfielder
V. Rosier,Miss,94,64,Defender
S. Gakpé,Miss,75,32,Forward
Kwon Chang-Hoon,Miss,89,44,Midfielder
Q. Cornette,Miss,77,30,Forward
O. Haddadi,Miss,71,32,Defender
G. Kakuta,Miss,81,70,Midfielder
Q. Cornette,Miss,88,62,Forward
Q. Cornette,GOAL,89,56,Forward
Xeka,Miss,78,32,Midfielder
Kwon Chang-Hoon,Miss,85,34,Midfielder
M. Abeid,Miss,71,46,Midfielder
S. Gakpé,Miss,88,28,Forward
W. Saïd,Miss,89,34,Forward
Júlio Tavares,Miss,87,57,Forward
Xeka,Miss,73,52,Midfielder
Júlio Tavares,Miss,89,55,Forward
W. Saïd,Miss,74,61,Forward
V. Rosier,Miss,80,67,Defender
Xeka,Miss,89,54,Midfielder
A. Fulgini,Miss,91,68,Midfielder
A. Hunou,Miss,77,79,Midfielder
K. Toko Ekambi,Miss,94,62,Forward
K. Toko Ekambi,GOAL,92,37,Forward
A. Hunou,Miss,90,70,Midfielder
K. Toko Ekambi,Miss,77,30,Forward
Y. Andreu,Miss,74,30,Defender
M. Zeffane,Miss,65,30,Defender
A. Fulgini,Miss,76,60,Midfielder
A. Hunou,GOAL,94,48,Midfielder
A. Hunou,Miss,96,39,Midfielder
L. Coulibaly,Miss,88,58,Midfielder
P. Capelle,Miss,75,33,Midfielder
V. Manceau,Miss,71,64,Defender
W. Khazri,Miss,67,45,Midfielder
B. André,GOAL,96,48,Midfielder
K. Toko Ekambi,Miss,76,55,Forward
V. Vada,Miss,88,60,Midfielder
A. Dioussé,Miss,74,33,Midfielder
A. Mendy,GOAL,84,51,Forward
Otávio,Miss,76,43,Midfielder
Y. Sabaly,Miss,74,36,Defender
V. Vada,Miss,77,33,Midfielder
J. Bamba,Miss,79,31,Forward
Malcom,GOAL,75,71,Forward
Y. Sabaly,Miss,77,36,Defender
V. Pajot,Miss,88,55,Midfielder
L. Perrin,Miss,97,49,Defender
B. Dabo,Miss,90,58,Midfielder
V. Pajot,Miss,94,41,Midfielder
A. Mendy,GOAL,94,49,Forward
A. Mendy,Miss,86,51,Forward
A. Mendy,Miss,91,47,Forward
J. Bamba,Miss,82,46,Forward
A. Søderlund,Miss,95,41,Forward
S. Janko,Miss,69,44,Defender
Malcom,Miss,87,67,Forward
A. Mendy,Miss,87,39,Forward
S. Janko,Miss,78,29,Defender
M. Thuram,Miss,87,63,Forward
E. Skhiri,Miss,86,65,Midfielder
M. Diallo,Miss,93,47,Midfielder
P. Lasne,Miss,77,56,Midfielder
R. Camara,Miss,81,70,Midfielder
J. Martins-Pereira,Miss,76,69,Defender
C. Ninga,Miss,85,71,Forward
C. Ninga,Miss,87,68,Forward
L. Deaux,Miss,77,56,Midfielder
J. Briand,Miss,76,73,Forward
L. Deaux,Miss,83,71,Midfielder
M. Diallo,Miss,82,57,Midfielder
I. Mbenza,Miss,90,51,Forward
J. Sambia,Miss,76,66,Midfielder
Y. Salibur,Miss,76,46,Midfielder
Thiago Maia,Miss,70,51,Midfielder
Thiago Mendes,Miss,73,46,Midfielder
M. Depay,Miss,81,37,Forward
M. Diakhaby,Miss,95,57,Defender
Thiago Mendes,GOAL,86,62,Midfielder
M. Depay,Miss,79,32,Forward
Thiago Mendes,Miss,72,31,Midfielder
N. Fekir,Miss,89,31,Midfielder
Mariano Díaz,GOAL,93,55,Forward
E. Ponce,GOAL,90,59,Forward
K. Malcuit,Miss,88,62,Defender
M. Depay,Miss,92,53,Forward
N. Fekir,Miss,81,41,Midfielder
H. Aouar,Miss,79,44,Midfielder
Thiago Mendes,Miss,97,47,Midfielder
N. Fekir,Miss,79,60,Midfielder
M. Cornet,Miss,74,51,Forward
N. Fekir,Miss,92,53,Midfielder
Mariano Díaz,Miss,94,56,Forward
M. Depay,Miss,89,47,Forward
N. Fekir,Miss,90,52,Midfielder
Mariano Díaz,Miss,78,30,Forward
H. Aouar,Miss,73,66,Midfielder
M. Depay,Miss,88,53,Forward
K. Mitroglou,Miss,94,55,Forward
L. Ocampos,Miss,87,48,Forward
F. Thauvin,GOAL,87,68,Forward
A. Zambo Anguissa,Miss,67,47,Midfielder
N. Basin,Miss,72,39,Defender
K. Mitroglou,Miss,87,39,Forward
M. Dossevi,Miss,72,41,Midfielder
E. Rivière,Miss,86,55,Forward
Luiz Gustavo,GOAL,96,45,Midfielder
E. Rivière,Miss,89,60,Forward
O. Nguette,Miss,89,37,Forward
F. Thauvin,Miss,50,51,Forward
D. Payet,Miss,73,63,Midfielder
J. Amavi,Miss,75,48,Defender
F. Thauvin,Miss,90,59,Forward
F. Thauvin,Miss,87,67,Forward
Luiz Gustavo,Miss,67,46,Midfielder
K. Mitroglou,Miss,89,52,Forward
C. N'Jie,Miss,91,59,Forward
F. Mollet,Miss,88,45,Midfielder
L. Ocampos,GOAL,87,53,Forward
V. Germain,Miss,88,54,Forward
C. N'Jie,Miss,88,64,Forward
N. Roux,Miss,87,47,Forward
F. Mollet,Miss,91,51,Midfielder
D. Payet,Miss,81,53,Midfielder
Rolando,Miss,92,60,Defender
E. Sala,Miss,95,55,Forward
A. Thomasson,Miss,72,40,Midfielder
A. Touré,Miss,72,38,Midfielder
E. Sala,Miss,99,67,Forward
A. Thomasson,Miss,94,41,Midfielder
Jemerson,Miss,90,36,Defender
R. Ghezzal,Miss,89,70,Midfielder
A. Thomasson,Miss,78,56,Midfielder
Y. El Ghanassy,Miss,83,50,Midfielder
R. Ghezzal,Miss,86,69,Midfielder
A. Thomasson,Miss,88,30,Midfielder
K. N'Doram,Miss,73,57,Midfielder
Rony Lopes,Miss,87,27,Midfielder
K. Glik,Miss,90,62,Defender
L. Dubois,Miss,74,58,Defender
C. Awaziem,Miss,93,52,Defender
E. Sala,Miss,75,54,Forward
B. Keita,Miss,83,31,Forward
Jorge,Miss,89,30,Defender
R. Falcao,Miss,87,70,Forward
Diego Carlos,Miss,94,43,Defender
Diego Carlos,Miss,92,48,Defender
Lucas Lima,GOAL,82,42,Defender
Á. di María,Miss,43,3,Midfielder
E. Cavani,Miss,88,26,Forward
K. Azamoum,Miss,94,65,Midfielder
Á. di María,Miss,83,56,Midfielder
E. Cavani,Miss,87,60,Forward
T. Meunier,Miss,68,61,Defender
S. Grandsir,Miss,92,73,Forward
M. Verratti,Miss,75,49,Midfielder
Neymar,Miss,89,25,Forward
S. Darbion,Miss,76,22,Midfielder
G. Lo Celso,Miss,71,44,Midfielder
M. Verratti,Miss,85,44,Midfielder
T. Meunier,Miss,94,64,Defender
Neymar,Miss,78,56,Forward
G. Lo Celso,Miss,75,71,Midfielder
J. Pastore,Miss,84,66,Midfielder
Neymar,GOAL,78,41,Forward
Suk Hyun-Jun,Miss,97,54,Forward
Neymar,Miss,89,27,Forward
Suk Hyun-Jun,Miss,95,42,Forward
Neymar,Miss,75,46,Forward
E. Cavani,GOAL,88,60,Forward
M. Terrier,Miss,88,41,Forward
R. Rodelin,Miss,90,52,Forward
J. Nkololo,Miss,88,54,Midfielder
J. Aholou,Miss,72,39,Midfielder
Nuno Da Costa,Miss,88,27,Forward
J. Nkololo,Miss,96,65,Midfielder
I. Santini,Miss,96,36,Forward
J. Nkololo,Miss,91,52,Midfielder
R. Rodelin,Miss,75,32,Forward
D. Avounou,Miss,82,45,Midfielder
A. Djiku,Miss,90,49,Defender
R. Rodelin,Miss,89,69,Forward
J. Nkololo,Miss,71,62,Midfielder
J. Aholou,Miss,76,65,Midfielder
R. Rodelin,Miss,87,33,Forward
J. Nkololo,Miss,91,67,Midfielder
R. Rodelin,Miss,89,37,Forward
K. Mangane,Miss,89,42,Defender
R. Rodelin,Miss,94,43,Forward
A. Delort,GOAL,86,53,Forward
M. Balotelli,Miss,82,26,Forward
P. Lees Melou,Miss,81,41,Midfielder
A. Tameze,Miss,89,42,Midfielder
M. Balotelli,Miss,74,16,Forward
C. Jean,Miss,92,68,Forward
I. Diop,Miss,89,36,Defender
C. Jean,Miss,70,52,Forward
I. Diop,Miss,75,62,Defender
M. Balotelli,Miss,97,44,Forward
P. Lees Melou,Miss,84,39,Midfielder
I. Diop,Miss,91,43,Defender
M. Gradel,Miss,78,69,Forward
C. Jullien,Miss,90,62,Defender
C. Jullien,Miss,84,32,Defender
S. Yago,Miss,92,76,Defender
M. Gradel,Miss,74,67,Forward
C. Jullien,Miss,88,46,Defender
B. Srarfi,GOAL,93,57,Midfielder
I. Santini,Miss,84,42,Forward
C. Kouakou,Miss,87,32,Forward
M. Cornet,GOAL,90,51,Forward
Y. Aït Bennasser,Miss,91,70,Midfielder
N. Fekir,Miss,89,52,Midfielder
A. Mbengue,Miss,83,5,Defender
A. Djiku,Miss,88,51,Defender
