player,outcome,x,y,role
Pablo Sarabia,Miss,89,56,Midfielder
Juanpe,Miss,91,42,Defender
Portu,Miss,95,60,Midfielder
Carles Planas,Miss,96,35,Defender
Aday,Miss,78,81,Defender
M. Layún,Miss,82,67,Defender
Saúl,Miss,75,59,Midfielder
A. Griezmann,GOAL,92,58,Forward
Adrián,Miss,77,57,Midfielder
Filipe Luis,Miss,71,52,Defender
B. Ideye,Miss,95,59,Forward
Diego Costa,Miss,96,58,Forward
L. Hernández,Miss,96,42,Defender
Y. En-Nesyri,Miss,86,48,Forward
Chory Castro,Miss,70,36,Midfielder
Y. En-Nesyri,Miss,67,56,Forward
Y. En-Nesyri,Miss,79,59,Forward
Miquel,Miss,92,51,Defender
M. Lacen,Miss,74,48,Midfielder
F. Ricca,Miss,89,54,Defender
Y. Mina,Miss,90,57,Defender
Ángel,Miss,83,64,Forward
Ángel,Miss,78,40,Forward
Philippe Coutinho,Miss,73,35,Forward
L. Suárez,Miss,90,43,Forward
Philippe Coutinho,Miss,77,36,Forward
G. Shibasaki,Miss,74,87,Midfielder
Antunes,Miss,82,32,Defender
A. Ndiaye,Miss,91,67,Forward
F. Fajr,Miss,71,37,Midfielder
Y. Mina,Miss,92,47,Defender
L. Suárez,Miss,91,73,Forward
Y. Mina,Miss,93,57,Defender
L. Messi,Miss,77,76,Forward
Jordi Alba,Miss,93,29,Defender
L. Messi,Miss,75,46,Forward
L. Suárez,Miss,92,46,Forward
A. Ndiaye,Miss,87,53,Forward
F. Fajr,Miss,77,60,Midfielder
Ángel,GOAL,78,56,Forward
S. Lobotka,Miss,75,59,Midfielder
Jorge Molina,GOAL,94,47,Forward
Jorge Molina,Miss,90,55,Forward
L. Rémy,Miss,89,61,Forward
E. Mor,Miss,70,76,Forward
Portillo,Miss,87,38,Midfielder
Ángel,GOAL,92,39,Forward
Sergi Gómez,Miss,87,48,Defender
N. Amrabat,Miss,73,16,Forward
Portu,Miss,89,53,Midfielder
C. Stuani,Miss,89,53,Forward
Borja García,Miss,85,36,Midfielder
M. Mantovani,Miss,91,56,Defender
N. Amrabat,Miss,63,8,Forward
Portu,GOAL,93,70,Midfielder
N. Amrabat,Miss,84,16,Forward
E. Muñoz,Miss,91,51,Defender
N. El Zhar,Miss,78,67,Midfielder
Aday,Miss,85,49,Defender
Aleix García,Miss,77,23,Midfielder
Gumbau,Miss,70,41,Midfielder
Gumbau,Miss,73,51,Midfielder
N. Amrabat,Miss,64,37,Forward
Juanpe,GOAL,93,52,Defender
Cristiano Ronaldo,Miss,86,65,Forward
Marco Asensio,GOAL,89,47,Midfielder
Sergio Ramos,Miss,91,56,Defender
Joaquín,Miss,85,34,Midfielder
J. Firpo,Miss,78,43,Defender
Loren Morón,Miss,91,44,Forward
A. Mandi,Miss,94,51,Defender
Loren Morón,Miss,76,52,Forward
A. Mandi,Miss,93,51,Defender
A. Mandi,GOAL,95,50,Defender
Cristiano Ronaldo,Miss,90,61,Forward
J. Firpo,Miss,89,34,Defender
Cristiano Ronaldo,Miss,90,34,Forward
A. Guardado,Miss,83,60,Midfielder
Sergio Ramos,GOAL,92,49,Defender
Cristiano Ronaldo,Miss,86,56,Forward
G. Bale,Miss,93,65,Forward
Marco Asensio,GOAL,92,57,Midfielder
Cristiano Ronaldo,GOAL,90,32,Forward
Joaquín,Miss,91,30,Midfielder
Loren Morón,Miss,92,47,Forward
Fabián,Miss,76,58,Midfielder
Fabián,Miss,72,69,Midfielder
A. Guardado,Miss,48,47,Midfielder
Loren Morón,Miss,89,31,Forward
J. Firpo,Miss,77,34,Defender
Sergio León,GOAL,96,58,Forward
K. Benzema,GOAL,88,54,Forward
José Ángel,Miss,89,41,Defender
Jordi Alba,Miss,88,35,Defender
F. Orellana,Miss,87,74,Midfielder
Kike García,Miss,94,73,Forward
Ramis,Miss,92,52,Defender
L. Suárez,GOAL,96,58,Forward
F. Orellana,Miss,78,71,Midfielder
Dani García,Miss,74,48,Midfielder
Joan Jordán,Miss,84,36,Midfielder
Paulinho,Miss,88,46,Midfielder
Kike García,Miss,76,42,Forward
L. Messi,Miss,90,37,Forward
L. Suárez,Miss,89,36,Forward
T. Inui,Miss,85,50,Midfielder
L. Messi,Miss,93,38,Forward
T. Inui,Miss,89,31,Midfielder
T. Inui,Miss,95,28,Midfielder
Aleix Vidal,Miss,87,55,Midfielder
Jordi Alba,GOAL,90,35,Defender
G. Escalante,Miss,78,72,Midfielder
L. Messi,Miss,84,41,Forward
Santi Mina,Miss,91,38,Forward
Diego González,Miss,95,43,Defender
Gonçalo Guedes,Miss,81,28,Forward
Gonçalo Guedes,Miss,81,27,Forward
Miquel,Miss,93,34,Defender
B. Ideye,GOAL,95,50,Forward
Gonçalo Guedes,Miss,77,35,Forward
B. Ideye,Miss,98,45,Forward
B. Ideye,Miss,94,46,Forward
Gonçalo Guedes,Miss,78,21,Forward
B. Ideye,Miss,90,54,Forward
Chory Castro,Miss,81,86,Midfielder
José Gayá,Miss,80,36,Defender
S. Zaza,Miss,89,58,Forward
F. Coquelin,GOAL,98,44,Midfielder
M. Lacen,Miss,83,34,Midfielder
Y. En-Nesyri,Miss,84,65,Forward
Roberto,Miss,94,44,Goalkeeper
G. Pazzini,Miss,88,53,Forward
C. Doukouré,Miss,83,53,Midfielder
José Luis Morales,Miss,87,52,Midfielder
Juanmi,Miss,93,43,Forward
Agirretxe,Miss,93,67,Forward
Canales,Miss,78,57,Midfielder
Juanmi,Miss,86,56,Forward
Juanmi,GOAL,97,44,Forward
Canales,Miss,86,51,Midfielder
Canales,Miss,80,72,Midfielder
Canales,Miss,77,59,Midfielder
Illarramendi,Miss,79,72,Midfielder
Canales,GOAL,91,62,Midfielder
Canales,Miss,88,67,Midfielder
Rubén Rochina,Miss,85,47,Midfielder
C. Doukouré,Miss,73,33,Midfielder
Rubén Rochina,Miss,84,52,Midfielder
Jason,Miss,93,61,Midfielder
Campaña,Miss,73,48,Midfielder
E. Boateng,Miss,97,65,Forward
W. Ben Yedder,Miss,92,36,Forward
S. N'Zonzi,Miss,93,58,Midfielder
Pablo Sarabia,Miss,90,31,Midfielder
W. Ben Yedder,Miss,87,56,Forward
Pablo Sarabia,Miss,95,64,Midfielder
W. Ben Yedder,GOAL,98,45,Forward
W. Ben Yedder,Miss,91,32,Forward
O. Etebo,Miss,76,26,Forward
S. N'Zonzi,Miss,92,46,Midfielder
Pablo Sarabia,GOAL,98,44,Midfielder
Nacho Gil,Miss,82,20,Forward
Míchel,Miss,77,69,Defender
S. N'Zonzi,Miss,92,43,Midfielder
S. N'Zonzi,Miss,90,40,Midfielder
Gálvez,Miss,90,64,Defender
J. Calleri,Miss,92,58,Forward
A. Halilović,Miss,72,53,Midfielder
Laguardia,Miss,96,36,Defender
Rubén Duarte,Miss,94,38,Defender
J. Guidetti,Miss,84,40,Forward
Albentosa,Miss,89,58,Defender
Z. Bakkali,Miss,87,36,Forward
Alfonso Pedraza,Miss,76,50,Midfielder
Rodrigo Ely,Miss,90,40,Defender
Guilherme,Miss,70,37,Midfielder
Z. Bakkali,Miss,79,32,Forward
Alfonso Pedraza,Miss,81,43,Midfielder
Alfonso Pedraza,Miss,78,39,Midfielder
J. Guidetti,Miss,89,75,Forward
Manu García,Miss,90,54,Midfielder
Rubén Duarte,Miss,91,36,Defender
Munir,Miss,78,34,Forward
Munir,GOAL,79,41,Forward
Alfonso Pedraza,Miss,89,33,Midfielder
Ibai Gómez,Miss,78,69,Midfielder
Alfonso Pedraza,Miss,89,29,Midfielder
Luisinho,Miss,88,22,Defender
Pablo Fornals,Miss,87,31,Midfielder
D. Cheryshev,Miss,70,48,Midfielder
Sergio García,Miss,87,50,Forward
E. Ünal,Miss,88,53,Forward
Rodri,GOAL,85,48,Midfielder
E. Ünal,Miss,88,62,Forward
Víctor Sánchez,Miss,92,73,Midfielder
Granero,Miss,78,31,Midfielder
Léo Baptistão,Miss,76,72,Forward
D. Cheryshev,Miss,77,55,Midfielder
Víctor Sánchez,Miss,75,78,Midfielder
Mario,Miss,81,63,Defender
C. Bacca,Miss,95,57,Forward
Gerard Moreno,Miss,92,50,Forward
Gerard Moreno,Miss,80,54,Forward
Léo Baptistão,Miss,86,42,Forward
Sergio García,Miss,89,63,Forward
Gerard Moreno,Miss,92,58,Forward
Koke,Miss,73,16,Midfielder
J. Giménez,Miss,96,60,Defender
Á. Correa,Miss,91,70,Forward
Iñaki Williams,Miss,88,33,Forward
Iñaki Williams,Miss,95,58,Forward
San José,Miss,69,56,Midfielder
Iñaki Williams,Miss,88,44,Forward
Diego Costa,Miss,88,39,Forward
Diego Costa,Miss,91,65,Forward
Á. Correa,Miss,72,45,Forward
A. Griezmann,Miss,79,33,Forward
K. Gameiro,GOAL,92,69,Forward
D. Godín,Miss,90,44,Defender
Diego Costa,GOAL,90,40,Forward
Saborit,Miss,92,55,Defender
Diego Costa,Miss,87,42,Forward
Y. En-Nesyri,GOAL,90,56,Forward
Susaeta,GOAL,91,61,Midfielder
De Marcos,Miss,72,56,Defender
Diego González,Miss,88,39,Defender
San José,GOAL,90,56,Midfielder
Raúl García,Miss,93,44,Midfielder
Y. En-Nesyri,Miss,88,42,Forward
Chory Castro,Miss,92,29,Midfielder
Raúl García,Miss,94,32,Midfielder
D. Rolán,Miss,95,58,Forward
Y. En-Nesyri,Miss,89,56,Forward
Y. En-Nesyri,Miss,80,65,Forward
Aduriz,Miss,85,49,Forward
Raúl García,Miss,92,48,Midfielder
Koke,Miss,69,46,Midfielder
L. Muriel,Miss,87,54,Forward
J. Correa,Miss,86,39,Midfielder
J. Correa,Miss,90,64,Midfielder
Sergio Escudero,Miss,82,32,Defender
J. Giménez,Miss,69,59,Defender
Diego Costa,GOAL,88,56,Forward
C. Lenglet,Miss,91,46,Defender
Diego Costa,Miss,88,30,Forward
A. Griezmann,GOAL,80,60,Forward
Saúl,Miss,86,33,Midfielder
M. Layún,Miss,74,64,Defender
Koke,GOAL,92,47,Midfielder
A. Griezmann,Miss,90,36,Forward
Á. Correa,Miss,93,69,Forward
Koke,Miss,77,63,Midfielder
S. N'Zonzi,Miss,71,43,Midfielder
Vitolo,Miss,91,38,Midfielder
É. Banega,Miss,82,33,Midfielder
A. Griezmann,GOAL,90,47,Forward
Pablo Sarabia,GOAL,92,52,Midfielder
W. Ben Yedder,Miss,88,31,Forward
Nolito,GOAL,87,32,Forward
R. Boudebouz,Miss,86,68,Midfielder
A. Mandi,Miss,87,56,Defender
A. Sadiku,Miss,76,47,Forward
José Luis Morales,Miss,95,62,Midfielder
Jason,Miss,80,39,Midfielder
J. Lerma,Miss,70,38,Midfielder
Sergio León,Miss,88,31,Forward
R. Boudebouz,Miss,90,35,Midfielder
Roger,Miss,91,47,Forward
Sergio León,Miss,81,62,Forward
Fabián,Miss,75,56,Midfielder
Jason,Miss,88,34,Midfielder
Fabián,Miss,82,49,Midfielder
Joaquín,Miss,85,42,Midfielder
Fabián,Miss,78,62,Midfielder
A. Mandi,Miss,93,54,Defender
C. Doukouré,Miss,88,53,Midfielder
J. Lerma,Miss,90,51,Midfielder
Sergio León,GOAL,85,62,Forward
Sergio León,Miss,80,47,Forward
Rubén Rochina,Miss,72,55,Midfielder
Francis Guerrero,Miss,73,52,Forward
Portu,GOAL,92,33,Midfielder
L. Suárez,GOAL,88,36,Forward
Choco Lozano,Miss,88,34,Forward
Álex Granell,Miss,71,57,Midfielder
L. Messi,Miss,88,45,Forward
O. Dembélé,Miss,79,36,Forward
L. Suárez,Miss,94,72,Forward
Philippe Coutinho,Miss,82,30,Forward
L. Messi,Miss,81,46,Forward
L. Messi,GOAL,88,52,Forward
Choco Lozano,Miss,90,51,Forward
Álex Granell,Miss,84,76,Midfielder
Álex Granell,Miss,71,48,Midfielder
L. Suárez,GOAL,96,49,Forward
Choco Lozano,Miss,92,67,Forward
L. Suárez,Miss,88,36,Forward
L. Messi,Miss,89,39,Forward
O. Dembélé,Miss,97,67,Forward
Philippe Coutinho,Miss,79,36,Forward
Philippe Coutinho,GOAL,79,29,Forward
I. Rakitić,Miss,97,60,Midfielder
L. Suárez,Miss,90,42,Forward
L. Suárez,GOAL,94,50,Forward
T. Vermaelen,Miss,94,54,Defender
Aleix García,Miss,76,49,Midfielder
Bernardo Espinosa,Miss,95,53,Defender
Gabriel,Miss,93,31,Midfielder
N. Amrabat,Miss,81,63,Forward
A. Halilović,Miss,77,70,Midfielder
N. Amrabat,Miss,94,46,Forward
N. Amrabat,Miss,82,43,Forward
Omar Ramos,Miss,79,56,Midfielder
N. El Zhar,Miss,94,68,Midfielder
Eraso,Miss,89,65,Midfielder
D. Siovas,Miss,92,50,Defender
Bustinza,Miss,93,57,Defender
J. Calleri,Miss,91,48,Forward
Bustinza,Miss,92,58,Defender
Gabriel,Miss,93,61,Midfielder
José Naranjo,Miss,76,39,Forward
A. Aquilani,Miss,72,48,Midfielder
E. Ünal,GOAL,94,44,Forward
C. Bacca,Miss,73,25,Forward
F. Fajr,Miss,74,64,Midfielder
R. Soriano,Miss,81,58,Midfielder
Víctor Ruíz,Miss,89,50,Defender
R. Soriano,Miss,86,34,Midfielder
Ángel,Miss,75,54,Forward
E. Ünal,Miss,93,72,Forward
R. Soriano,Miss,87,50,Midfielder
A. Ndiaye,Miss,80,39,Forward
Pedro Mosquera,Miss,68,63,Midfielder
Gerard Moreno,Miss,84,29,Forward
Adrián López,Miss,92,53,Forward
Léo Baptistão,Miss,93,36,Forward
Fede Cartabia,Miss,81,71,Midfielder
F. Andone,Miss,91,36,Forward
Adrián López,Miss,79,30,Forward
Léo Baptistão,Miss,90,40,Forward
P. Piatti,Miss,83,26,Forward
Gerard Moreno,Miss,70,64,Forward
Léo Baptistão,Miss,72,68,Forward
C. Sánchez,Miss,72,56,Midfielder
F. Andone,Miss,93,67,Forward
Adrián López,Miss,91,66,Forward
Luisinho,Miss,74,36,Defender
F. Andone,Miss,91,57,Forward
Juanfran,Miss,78,66,Defender
Marc Navarro,Miss,78,86,Defender
F. Andone,Miss,91,50,Forward
F. Andone,Miss,89,74,Forward
S. Muntari,Miss,73,46,Midfielder
Juanfran,Miss,76,73,Defender
E. Çolak,Miss,77,64,Midfielder
Dani Parejo,Miss,91,44,Midfielder
Mikel Oyarzabal,Miss,89,43,Midfielder
F. Coquelin,Miss,65,39,Midfielder
Rodrigo,Miss,92,34,Forward
Santi Mina,GOAL,93,37,Forward
Juanmi,Miss,83,50,Forward
Zubeldía,Miss,80,42,Midfielder
Diego Llorente,Miss,80,32,Defender
Mikel Oyarzabal,GOAL,88,53,Midfielder
Santi Mina,GOAL,96,50,Forward
A. Januzaj,Miss,83,30,Midfielder
Jon Bautista,Miss,94,52,Forward
A. Januzaj,Miss,87,31,Midfielder
Gabriel,Miss,89,52,Defender
Casemiro,Miss,82,74,Midfielder
Cristiano Ronaldo,Miss,89,46,Forward
Cristiano Ronaldo,Miss,87,33,Forward
K. Benzema,Miss,87,64,Forward
G. Bale,Miss,89,59,Forward
Cristiano Ronaldo,Miss,89,46,Forward
Cristiano Ronaldo,Miss,87,35,Forward
H. Pérez,Miss,81,66,Midfielder
J. Guidetti,Miss,83,51,Forward
Lucas Vázquez,Miss,87,37,Forward
Alfonso Pedraza,Miss,87,30,Midfielder
Lucas Vázquez,Miss,84,55,Forward
Casemiro,Miss,74,69,Midfielder
Cristiano Ronaldo,GOAL,88,50,Forward
Alexis,Miss,90,71,Defender
K. Benzema,Miss,88,28,Forward
G. Bale,GOAL,89,35,Forward
Rubén Sobrino,Miss,92,54,Forward
G. Bale,Miss,76,29,Forward
K. Benzema,Miss,90,28,Forward
Rubén Sobrino,Miss,90,59,Forward
J. Guidetti,Miss,81,24,Forward
Cristiano Ronaldo,GOAL,88,55,Forward
T. Hernández,Miss,91,35,Defender
M. Kovačić,Miss,75,47,Midfielder
Lucas Vázquez,Miss,89,68,Forward
Lucas Vázquez,Miss,85,65,Forward
H. Pérez,Miss,87,37,Midfielder
G. Bale,Miss,92,23,Forward
Ibai Gómez,Miss,80,54,Midfielder
H. Pérez,Miss,85,74,Midfielder
Cristiano Ronaldo,Miss,86,49,Forward
T. Hernández,Miss,86,36,Defender
Cristiano Ronaldo,Miss,93,63,Forward
Charles,Miss,88,46,Forward
Joan Jordán,Miss,91,57,Midfielder
Charles,Miss,87,65,Forward
P. Sisto,Miss,79,41,Midfielder
Rubén Peña,Miss,70,42,Midfielder
Charles,Miss,88,46,Forward
P. Sisto,Miss,89,57,Midfielder
Paulo Oliveira,Miss,97,29,Defender
D. Wass,Miss,80,63,Midfielder
Kike García,Miss,94,61,Forward
T. Inui,Miss,92,49,Midfielder
Kike García,Miss,88,63,Forward
E. Mor,Miss,86,28,Forward
Iván Alejo,Miss,94,74,Midfielder
Iago Aspas,GOAL,94,45,Forward
T. Inui,Miss,90,63,Midfielder
T. Inui,Miss,80,37,Midfielder
Pedro León,Miss,69,57,Midfielder
Charles,Miss,90,42,Forward
Maxi Gómez,GOAL,87,46,Forward
Iago Aspas,Miss,78,35,Forward
J. Lerma,Miss,78,71,Midfielder
Chema,Miss,89,42,Defender
Ibai Gómez,Miss,71,40,Midfielder
Alfonso Pedraza,Miss,83,27,Midfielder
Ibai Gómez,Miss,80,56,Midfielder
Laguardia,Miss,92,44,Defender
Ivi,Miss,87,32,Forward
J. Guidetti,Miss,89,70,Forward
Munir,Miss,76,61,Forward
José Luis Morales,Miss,92,59,Midfielder
J. Guidetti,Miss,89,58,Forward
Rodrigo Ely,Miss,90,43,Defender
Tomás Pina,Miss,93,34,Midfielder
E. Boateng,Miss,48,60,Forward
Rubén Sobrino,Miss,92,50,Forward
Ibai Gómez,Miss,89,62,Midfielder
Tomás Pina,Miss,87,37,Midfielder
Laguardia,GOAL,91,42,Defender
G. Bale,Miss,94,59,Forward
R. Varane,Miss,89,60,Defender
P. Piatti,Miss,89,39,Forward
Gerard Moreno,Miss,89,61,Forward
Sergio García,Miss,80,35,Forward
C. Sánchez,Miss,74,58,Midfielder
Marcos Llorente,Miss,80,50,Midfielder
G. Bale,Miss,91,35,Forward
Isco,Miss,83,39,Midfielder
Sergio García,Miss,98,74,Forward
Ó. Duarte,Miss,95,66,Defender
A. Hakimi,Miss,94,65,Defender
Víctor Sánchez,Miss,77,45,Midfielder
Gerard Moreno,Miss,91,40,Forward
Sergi Darder,Miss,71,50,Midfielder
M. Kovačić,Miss,80,41,Midfielder
G. Bale,Miss,79,37,Forward
G. Bale,Miss,88,43,Forward
G. Bale,Miss,91,55,Forward
Marcos Llorente,Miss,79,50,Midfielder
Sergio García,Miss,77,28,Forward
Gerard Moreno,Miss,92,51,Forward
Sergio García,Miss,78,69,Forward
Gerard Moreno,Miss,92,68,Forward
Sergio García,Miss,64,65,Forward
Gerard Moreno,GOAL,88,57,Forward
Diego Costa,Miss,80,60,Forward
Saúl,Miss,78,26,Midfielder
Á. Correa,Miss,80,39,Forward
Guerrero,Miss,93,39,Forward
Eraso,Miss,93,46,Midfielder
Gumbau,Miss,74,28,Midfielder
Gabriel,Miss,90,33,Midfielder
Á. Correa,Miss,82,63,Forward
A. Griezmann,GOAL,89,51,Forward
A. Griezmann,Miss,88,39,Forward
J. Giménez,Miss,91,47,Defender
A. Griezmann,Miss,88,31,Forward
N. Amrabat,Miss,76,69,Forward
A. Griezmann,GOAL,91,51,Forward
E. Muñoz,Miss,87,62,Defender
A. Griezmann,GOAL,90,58,Forward
Diego Costa,Miss,89,56,Forward
Guerrero,Miss,87,61,Forward
Omar Ramos,Miss,85,62,Midfielder
Bustinza,Miss,77,68,Defender
Sergio Mora,Miss,75,37,Midfielder
Jorge Molina,Miss,90,36,Forward
M. Arambarri,Miss,71,41,Midfielder
Ángel,Miss,77,28,Forward
Sergio Mora,Miss,78,23,Midfielder
Adrián López,Miss,90,43,Forward
A. Ndiaye,Miss,94,64,Forward
Ángel,GOAL,100,49,Forward
M. Krohn-Dehli,Miss,75,63,Midfielder
Bruno,Miss,92,41,Defender
Luisinho,Miss,73,44,Defender
Jorge Molina,Miss,89,38,Forward
A. Ndiaye,Miss,79,62,Forward
Luisinho,Miss,74,22,Defender
A. Ndiaye,Miss,82,37,Forward
F. Schär,Miss,91,68,Defender
Luisinho,Miss,77,32,Defender
Jorge Molina,GOAL,90,38,Forward
Lucas Pérez,Miss,91,38,Forward
Lucas Pérez,Miss,79,65,Forward
L. Rémy,Miss,92,54,Forward
Antunes,Miss,78,29,Defender
San José,Miss,90,35,Midfielder
Aduriz,Miss,89,55,Forward
Susaeta,Miss,88,61,Midfielder
G. Kondogbia,GOAL,81,56,Midfielder
Ferrán Torres,Miss,82,66,Midfielder
De Marcos,GOAL,80,60,Defender
S. Zaza,Miss,76,58,Forward
Susaeta,Miss,89,60,Midfielder
L. Vietto,Miss,77,65,Forward
Dani Parejo,Miss,77,58,Midfielder
Aduriz,Miss,89,59,Forward
Raúl García,Miss,89,54,Midfielder
San José,Miss,74,50,Midfielder
Pere Pons,Miss,90,52,Midfielder
C. Stuani,Miss,89,52,Forward
Jozabed,Miss,94,42,Midfielder
Maxi Gómez,Miss,79,56,Forward
Portu,GOAL,91,50,Midfielder
C. Stuani,Miss,73,51,Forward
Álex Granell,Miss,86,82,Midfielder
Pablo Maffeo,Miss,90,32,Defender
Maxi Gómez,Miss,89,46,Forward
E. Mor,Miss,86,39,Forward
Maxi Gómez,Miss,91,44,Forward
Ramalho,Miss,90,52,Defender
Hugo Mallo,Miss,78,58,Defender
Borja García,Miss,76,60,Midfielder
Ramalho,Miss,93,53,Defender
Iago Aspas,Miss,81,48,Forward
Jonny,Miss,71,36,Defender
Iago Aspas,Miss,74,45,Forward
Bernardo Espinosa,Miss,91,56,Defender
Maxi Gómez,Miss,97,70,Forward
L. Boyé,Miss,88,38,Forward
Canales,Miss,74,74,Midfielder
Canales,Miss,76,65,Midfielder
Javi García,Miss,75,60,Midfielder
Canales,Miss,84,36,Midfielder
Fabián,Miss,78,70,Midfielder
H. Moreno,Miss,93,53,Defender
Cristian Tello,Miss,72,25,Forward
J. Firpo,Miss,87,46,Defender
H. Moreno,Miss,90,40,Defender
Cristian Tello,Miss,83,54,Forward
Canales,Miss,75,44,Midfielder
Zurutuza,Miss,75,27,Midfielder
Rubén Castro,Miss,88,45,Forward
J. Firpo,Miss,95,30,Defender
Canales,Miss,81,71,Midfielder
Canales,Miss,96,62,Midfielder
Odriozola,Miss,76,61,Defender
A. Januzaj,Miss,79,32,Midfielder
Joaquín,Miss,97,65,Midfielder
Illarramendi,Miss,75,31,Midfielder
De La Bella,Miss,80,33,Defender
R. Martínez,Miss,91,52,Forward
E. Ünal,Miss,86,16,Forward
Kike García,Miss,87,37,Forward
Kike García,GOAL,98,41,Forward
D. Cheryshev,Miss,72,26,Midfielder
Kike García,Miss,94,33,Forward
Charles,Miss,87,45,Forward
Dani Raba,Miss,81,46,Midfielder
Ander Capa,Miss,86,59,Defender
Kike García,Miss,91,43,Forward
Rodri,Miss,76,27,Midfielder
Pedro León,Miss,77,43,Midfielder
Pedro León,Miss,76,53,Midfielder
Charles,Miss,88,47,Forward
F. Orellana,Miss,91,25,Midfielder
Pedro León,Miss,72,44,Midfielder
R. Martínez,Miss,89,37,Forward
R. Martínez,Miss,89,46,Forward
Dani Raba,Miss,91,67,Midfielder
C. Bacca,Miss,88,60,Forward
Joan Jordán,Miss,90,34,Midfielder
D. Rolán,Miss,82,42,Forward
M. Layún,Miss,76,63,Defender
J. Correa,GOAL,96,40,Midfielder
Y. En-Nesyri,Miss,90,41,Forward
Y. En-Nesyri,Miss,92,55,Forward
Nolito,Miss,92,56,Forward
Luis Hernández,Miss,92,35,Defender
B. Ideye,Miss,89,43,Forward
F. Vázquez,Miss,90,68,Midfielder
Diego González,Miss,72,34,Defender
F. Vázquez,Miss,90,42,Midfielder
L. Suárez,Miss,90,44,Forward
L. Suárez,Miss,93,63,Forward
A. Halilović,Miss,89,74,Midfielder
J. Calleri,Miss,91,39,Forward
O. Etebo,Miss,74,33,Forward
J. Calleri,Miss,96,38,Forward
O. Etebo,Miss,71,68,Forward
L. Messi,Miss,88,46,Forward
Vicente Gómez,Miss,73,20,Midfielder
Iniesta,Miss,88,37,Midfielder
L. Suárez,Miss,91,31,Forward
L. Suárez,Miss,94,31,Forward
O. Dembélé,Miss,78,67,Forward
N. El Zhar,Miss,86,45,Midfielder
Diego Rico,Miss,74,44,Defender
D. Rolán,Miss,97,59,Forward
D. Rolán,Miss,92,57,Forward
N. El Zhar,Miss,80,71,Midfielder
Gabriel,Miss,79,62,Midfielder
Eraso,GOAL,92,47,Midfielder
N. Amrabat,Miss,74,45,Forward
N. Amrabat,GOAL,78,59,Forward
Y. En-Nesyri,Miss,91,50,Forward
Juanpi,Miss,81,64,Midfielder
N. El Zhar,Miss,82,67,Midfielder
C. Beauvue,Miss,80,38,Forward
C. Stuani,GOAL,92,54,Forward
Álvaro González,Miss,88,42,Defender
Pablo Fornals,Miss,87,58,Midfielder
C. Bacca,Miss,90,42,Forward
Mario,Miss,78,71,Defender
E. Ünal,Miss,92,71,Forward
Pablo Fornals,Miss,92,25,Midfielder
C. Bacca,Miss,92,33,Forward
R. Soriano,Miss,75,39,Midfielder
Mario,Miss,91,67,Defender
R. Martínez,Miss,71,47,Forward
Choco Lozano,GOAL,81,56,Forward
Choco Lozano,Miss,98,59,Forward
J. Mojica,Miss,75,48,Defender
Jaume Costa,Miss,74,38,Defender
R. Martínez,Miss,97,28,Forward
F. Andone,Miss,91,51,Forward
Lucas Pérez,Miss,92,46,Forward
Lombán,Miss,86,52,Defender
F. Andone,Miss,92,53,Forward
T. Inui,GOAL,89,33,Midfielder
Joan Jordán,Miss,77,61,Midfielder
F. Andone,Miss,89,59,Forward
Lucas Pérez,Miss,88,53,Forward
Pedro León,Miss,73,56,Midfielder
F. Andone,GOAL,94,44,Forward
Joan Jordán,Miss,89,60,Midfielder
Dani García,Miss,78,38,Midfielder
Pedro León,Miss,73,57,Midfielder
Dani García,Miss,73,62,Midfielder
T. Inui,Miss,81,36,Midfielder
S. Muntari,Miss,76,42,Midfielder
Joan Jordán,Miss,73,68,Midfielder
Pedro León,Miss,83,59,Midfielder
Kike García,Miss,86,49,Forward
Barragán,Miss,92,72,Defender
Gonçalo Guedes,Miss,79,41,Forward
Rodrigo,GOAL,86,45,Forward
G. Kondogbia,Miss,82,40,Midfielder
J. Firpo,Miss,82,31,Defender
Rodrigo,Miss,89,52,Forward
Gabriel,Miss,91,50,Defender
Dani Parejo,Miss,92,57,Midfielder
S. Zaza,GOAL,90,48,Forward
Javi García,Miss,72,47,Midfielder
Rubén Castro,Miss,77,57,Forward
José Gayá,Miss,81,25,Defender
F. Coquelin,Miss,86,63,Midfielder
J. Firpo,Miss,90,36,Defender
Gonçalo Guedes,Miss,84,30,Forward
S. Zaza,Miss,88,46,Forward
Loren Morón,Miss,92,61,Forward
Ángel,Miss,89,67,Forward
G. Bale,Miss,90,39,Forward
G. Bale,GOAL,90,47,Forward
Daniel Carvajal,Miss,77,66,Defender
Cristiano Ronaldo,GOAL,86,52,Forward
Cristiano Ronaldo,Miss,81,34,Forward
L. Rémy,Miss,82,47,Forward
D. Suárez,Miss,70,66,Defender
K. Benzema,Miss,86,35,Forward
Isco,Miss,90,26,Midfielder
Cristiano Ronaldo,Miss,95,49,Forward
Cristiano Ronaldo,GOAL,97,45,Forward
Casemiro,Miss,72,30,Midfielder
Isco,Miss,85,31,Midfielder
G. Bale,Miss,83,67,Forward
G. Bale,Miss,90,62,Forward
E. Mor,Miss,75,22,Forward
Erik Expósito,Miss,92,40,Forward
Tana,Miss,76,76,Midfielder
A. Halilović,Miss,83,72,Midfielder
E. Mor,Miss,90,31,Forward
P. Hernández,Miss,94,50,Midfielder
Maxi Gómez,Miss,91,39,Forward
