player,outcome,x,y,role
A. Yarmolenko,Miss,92,53,Forward
P. Aubameyang,Miss,93,45,Forward
A. Robben,Miss,76,61,Midfielder
R. Lewandowski,Miss,90,64,Forward
S. Kagawa,Miss,87,34,Midfielder
D. Alaba,GOAL,69,16,Defender
A. Yarmolenko,Miss,71,64,Forward
J. Weigl,Miss,78,67,Midfielder
P. Aubameyang,Miss,84,57,Forward
M. Götze,Miss,80,70,Midfielder
Bartra,GOAL,90,29,Defender
G. Castro,Miss,99,48,Midfielder
M. Ostrzolek,Miss,84,27,Defender
M. Sabitzer,Miss,70,52,Midfielder
M. Sabitzer,Miss,90,57,Midfielder
F. Klaus,Miss,88,49,Midfielder
D. Demme,Miss,77,68,Midfielder
M. Sabitzer,Miss,71,57,Midfielder
T. Werner,Miss,89,42,Forward
Jonathas,GOAL,88,54,Forward
W. Anton,Miss,87,32,Defender
F. Klaus,Miss,91,29,Midfielder
M. Sabitzer,Miss,75,40,Midfielder
E. Forsberg,Miss,74,53,Midfielder
F. Klaus,Miss,82,48,Midfielder
M. Sabitzer,Miss,71,60,Midfielder
Y. Poulsen,GOAL,97,46,Forward
M. Halstenberg,Miss,79,38,Defender
Y. Poulsen,Miss,94,34,Forward
N. Keïta,Miss,78,40,Midfielder
Y. Poulsen,Miss,89,51,Forward
T. Werner,Miss,97,38,Forward
M. Bakalorz,Miss,91,35,Midfielder
I. Bebou,Miss,79,71,Forward
N. Füllkrug,Miss,87,47,Forward
M. Sabitzer,Miss,70,63,Midfielder
T. Werner,GOAL,97,43,Forward
M. Sabitzer,Miss,72,61,Midfielder
K. Demirbay,Miss,73,39,Midfielder
P. Olkowski,Miss,74,75,Defender
M. Uth,Miss,90,38,Forward
N. Amiri,Miss,81,25,Midfielder
D. Geiger,GOAL,99,45,Midfielder
L. Bittencourt,Miss,73,34,Midfielder
Y. Ōsako,Miss,90,58,Forward
M. Uth,Miss,83,27,Forward
N. Amiri,Miss,88,28,Midfielder
M. Uth,Miss,94,71,Forward
S. Posch,Miss,88,66,Defender
S. Wagner,Miss,90,41,Forward
N. Amiri,Miss,93,26,Midfielder
D. Geiger,Miss,89,34,Midfielder
K. Demirbay,Miss,81,51,Midfielder
M. Uth,Miss,84,41,Forward
M. Lehmann,Miss,66,64,Midfielder
D. Geiger,Miss,96,56,Midfielder
Y. Ōsako,Miss,71,42,Forward
K. Rausch,Miss,71,27,Defender
N. Schulz,Miss,77,28,Midfielder
L. Bittencourt,Miss,92,27,Midfielder
M. Uth,Miss,85,64,Forward
N. Amiri,Miss,89,32,Midfielder
P. Olkowski,Miss,88,59,Defender
M. Jojić,Miss,89,31,Midfielder
K. Rausch,Miss,75,40,Defender
S. Guirassy,Miss,90,41,Forward
Y. Ōsako,Miss,75,52,Forward
S. Wagner,GOAL,97,41,Forward
R. Koch,Miss,97,58,Defender
N. Petersen,Miss,82,53,Forward
N. Höfler,Miss,78,42,Midfielder
C. Günter,Miss,71,39,Defender
B. Kapustka,Miss,81,71,Midfielder
Y. Konoplyanka,Miss,74,27,Midfielder
T. Kehrer,Miss,93,48,Defender
Y. Konoplyanka,Miss,87,61,Midfielder
W. McKennie,Miss,89,47,Midfielder
M. Frantz,Miss,83,61,Midfielder
N. Petersen,Miss,95,42,Forward
Naldo,Miss,65,48,Defender
B. Kapustka,Miss,81,24,Midfielder
C. Günter,Miss,73,30,Defender
N. Petersen,Miss,74,61,Forward
N. Petersen,Miss,87,39,Forward
C. Günter,Miss,79,30,Defender
D. Caligiuri,GOAL,87,79,Midfielder
A. Harit,Miss,84,40,Midfielder
G. Burgstaller,Miss,87,68,Forward
F. Di Santo,Miss,94,62,Forward
J. Haberer,Miss,80,44,Midfielder
J. Gbamin,Miss,79,37,Midfielder
L. Stindl,Miss,88,52,Forward
S. Serdar,Miss,76,65,Midfielder
S. Serdar,Miss,72,55,Midfielder
P. De Blasis,Miss,76,35,Forward
A. Diallo,GOAL,88,52,Defender
S. Serdar,Miss,90,67,Midfielder
Raffael,Miss,86,36,Forward
Raffael,Miss,90,71,Forward
T. Hazard,Miss,87,71,Forward
Raffael,Miss,86,59,Forward
L. Öztunali,Miss,92,71,Midfielder
T. Hazard,Miss,90,78,Forward
S. Serdar,Miss,85,62,Midfielder
L. Öztunali,Miss,74,47,Midfielder
D. Brosinski,Miss,73,23,Defender
D. Brosinski,Miss,74,48,Defender
L. Öztunali,Miss,92,71,Midfielder
Raffael,Miss,87,48,Forward
J. Vestergaard,GOAL,89,58,Defender
A. Maxim,Miss,80,65,Midfielder
V. Grifo,Miss,83,31,Midfielder
V. Fischer,Miss,74,27,Forward
F. Frei,Miss,73,29,Midfielder
J. Gbamin,Miss,70,63,Midfielder
F. Frei,Miss,89,30,Midfielder
V. Fischer,Miss,91,36,Forward
F. Frei,Miss,87,35,Midfielder
M. Kruse,Miss,96,38,Forward
M. Stendera,Miss,79,48,Midfielder
A. Rebić,GOAL,86,25,Forward
M. Wolf,Miss,77,66,Midfielder
N. Moisander,GOAL,92,39,Defender
M. Kruse,Miss,89,32,Forward
M. Wolf,Miss,81,39,Midfielder
T. Delaney,Miss,73,43,Midfielder
F. Bartels,Miss,74,57,Midfielder
Z. Junuzović,Miss,88,68,Midfielder
M. Kruse,Miss,89,36,Forward
M. Eggestein,Miss,81,67,Midfielder
M. Eggestein,Miss,90,55,Midfielder
J. Willems,Miss,98,45,Defender
J. Willems,Miss,90,40,Defender
K. Boateng,Miss,94,56,Midfielder
M. Eggestein,Miss,72,39,Midfielder
S. Falette,Miss,94,48,Defender
S. Falette,Miss,86,47,Defender
S. Haller,GOAL,92,46,Forward
L. Bailey,Miss,83,74,Forward
J. Tah,Miss,87,50,Defender
Caiuby,Miss,72,48,Midfielder
R. Khedira,Miss,71,31,Midfielder
J. Tah,Miss,93,58,Defender
M. Gregoritsch,Miss,80,25,Forward
R. Khedira,Miss,93,54,Midfielder
M. Gregoritsch,Miss,86,47,Forward
M. Gregoritsch,Miss,91,48,Forward
K. Danso,Miss,92,45,Defender
L. Bailey,Miss,82,74,Forward
M. Gregoritsch,Miss,93,53,Forward
M. Gregoritsch,Miss,91,46,Forward
K. Volland,GOAL,89,35,Forward
M. Gregoritsch,Miss,98,63,Forward
K. Danso,GOAL,99,53,Defender
M. Gregoritsch,Miss,90,40,Forward
Caiuby,Miss,77,41,Midfielder
Caiuby,Miss,92,45,Midfielder
K. Havertz,Miss,89,38,Midfielder
L. Bender,Miss,92,46,Midfielder
L. Alario,Miss,94,43,Forward
D. Kohr,Miss,78,62,Midfielder
D. Ginczek,Miss,88,64,Forward
F. Kostić,Miss,76,37,Midfielder
A. Hunt,Miss,86,31,Midfielder
J. Arp,Miss,87,60,Forward
D. Diekmeier,Miss,89,55,Defender
F. Kostić,Miss,76,60,Midfielder
G. Sakai,Miss,76,46,Defender
T. Ito,Miss,99,34,Midfielder
T. Asano,Miss,90,68,Forward
D. Diekmeier,Miss,74,66,Defender
Douglas Santos,Miss,73,31,Defender
K. Papadopoulos,Miss,92,61,Defender
F. Kostić,GOAL,97,42,Midfielder
J. Arp,GOAL,90,67,Forward
F. Kostić,Miss,80,67,Midfielder
F. Kostić,Miss,86,33,Midfielder
M. Mavraj,Miss,91,53,Defender
L. Waldschmidt,Miss,74,30,Forward
K. Papadopoulos,Miss,95,47,Defender
V. Ibišević,GOAL,88,57,Forward
J. Brooks,Miss,92,58,Defender
M. Arnold,Miss,77,67,Midfielder
S. Kalou,Miss,74,60,Forward
Y. Mallı,Miss,75,28,Midfielder
M. Gómez,Miss,75,28,Forward
Y. Mallı,Miss,87,40,Midfielder
D. Didavi,Miss,90,50,Midfielder
Y. Mallı,Miss,90,27,Midfielder
Y. Mallı,GOAL,92,41,Midfielder
D. Origi,Miss,87,28,Forward
M. Gómez,GOAL,85,49,Forward
K. Rekik,GOAL,91,48,Defender
V. Lazaro,Miss,75,31,Midfielder
J. Guilavogui,Miss,80,63,Midfielder
A. Maier,Miss,70,32,Midfielder
M. Tisserand,Miss,77,30,Defender
D. Didavi,Miss,85,46,Midfielder
D. Origi,GOAL,96,57,Forward
D. Origi,Miss,86,72,Forward
Y. Mallı,Miss,74,51,Midfielder
V. Ibišević,Miss,96,65,Forward
A. Esswein,Miss,87,36,Midfielder
D. Didavi,Miss,78,73,Midfielder
D. Selke,Miss,90,58,Forward
D. Selke,GOAL,96,42,Forward
D. Selke,Miss,89,44,Forward
M. Gómez,Miss,89,53,Forward
N. Süle,Miss,95,44,Defender
Caiuby,Miss,81,70,Midfielder
R. Lewandowski,Miss,98,35,Forward
M. Hummels,Miss,91,55,Defender
M. Gregoritsch,Miss,70,31,Forward
Caiuby,Miss,90,66,Midfielder
M. Hummels,Miss,89,34,Defender
A. Vidal,GOAL,94,62,Midfielder
K. Danso,Miss,92,45,Defender
Juan Bernat,Miss,87,17,Defender
Javi Martínez,Miss,76,58,Midfielder
R. Lewandowski,GOAL,90,62,Forward
J. Gouweleeuw,Miss,93,41,Defender
R. Lewandowski,GOAL,88,44,Forward
A. Vidal,Miss,89,45,Midfielder
P. Max,Miss,72,24,Defender
R. Lewandowski,Miss,76,40,Forward
A. Robben,Miss,75,58,Midfielder
A. Robben,Miss,81,29,Midfielder
D. Alaba,Miss,75,28,Defender
J. Kimmich,Miss,74,61,Defender
M. Uth,Miss,93,40,Forward
S. Wagner,Miss,89,63,Forward
K. Boateng,GOAL,74,51,Midfielder
S. Wagner,Miss,75,36,Forward
M. Stendera,Miss,85,49,Midfielder
M. Gaćinović,Miss,91,61,Midfielder
S. Wagner,Miss,89,43,Forward
D. Geiger,Miss,79,58,Midfielder
D. Geiger,Miss,84,58,Midfielder
K. Demirbay,Miss,77,32,Midfielder
K. Demirbay,Miss,75,47,Midfielder
A. Rebić,Miss,90,39,Forward
A. Rebić,Miss,93,36,Forward
N. Amiri,Miss,77,49,Midfielder
N. Amiri,Miss,80,34,Midfielder
F. Grillitsch,Miss,76,36,Midfielder
N. Schulz,Miss,73,34,Midfielder
M. Uth,GOAL,93,39,Forward
L. Stindl,GOAL,92,44,Forward
L. Stindl,Miss,83,49,Forward
D. Selke,Miss,92,50,Forward
Raffael,GOAL,73,71,Forward
A. Maier,Miss,74,45,Midfielder
V. Ibišević,Miss,96,52,Forward
V. Ibišević,GOAL,95,50,Forward
L. Stindl,Miss,90,52,Forward
D. Selke,Miss,94,68,Forward
S. Langkamp,Miss,90,55,Defender
V. Ibišević,Miss,93,46,Forward
V. Ibišević,Miss,94,45,Forward
V. Ibišević,Miss,94,46,Forward
S. Kalou,Miss,89,46,Forward
T. Hazard,Miss,92,69,Forward
J. Vestergaard,Miss,88,51,Defender
V. Ibišević,Miss,79,67,Forward
M. Weiser,GOAL,94,67,Midfielder
Raffael,GOAL,90,55,Forward
M. Mittelstädt,Miss,80,28,Defender
M. Mittelstädt,Miss,79,38,Defender
D. Selke,Miss,90,72,Forward
M. Kruse,Miss,83,52,Forward
S. Maier,Miss,82,59,Midfielder
M. Kruse,Miss,87,64,Forward
F. Klaus,Miss,74,43,Midfielder
F. Bartels,Miss,84,61,Midfielder
T. Delaney,Miss,73,77,Midfielder
P. Bargfrede,Miss,74,58,Midfielder
T. Gebre Selassie,Miss,92,76,Defender
M. Eggestein,Miss,91,43,Midfielder
N. Moisander,Miss,93,51,Defender
P. Schwegler,Miss,87,31,Midfielder
F. Bartels,Miss,94,50,Midfielder
S. Sané,Miss,62,37,Defender
F. Bartels,GOAL,91,62,Midfielder
M. Harnik,Miss,87,63,Forward
S. Sané,Miss,93,51,Defender
M. Kruse,GOAL,86,52,Forward
T. Delaney,Miss,86,65,Midfielder
M. Kruse,GOAL,91,54,Forward
F. Klaus,Miss,80,69,Midfielder
Jonathas,Miss,77,56,Forward
M. Eggestein,Miss,92,52,Midfielder
S. Sané,Miss,84,49,Defender
M. Kruse,GOAL,91,65,Forward
N. Füllkrug,Miss,85,36,Forward
W. McKennie,Miss,96,59,Midfielder
Naldo,Miss,90,49,Defender
G. Sakai,Miss,83,46,Defender
J. Arp,Miss,89,48,Forward
Y. Konoplyanka,Miss,73,22,Midfielder
W. McKennie,Miss,85,52,Midfielder
T. Kehrer,Miss,90,44,Defender
G. Sakai,Miss,81,61,Defender
L. Waldschmidt,Miss,98,68,Forward
D. Diekmeier,Miss,89,63,Defender
D. Caligiuri,Miss,87,74,Midfielder
A. Hunt,Miss,90,43,Midfielder
Naldo,Miss,89,54,Defender
W. McKennie,Miss,74,53,Midfielder
G. Burgstaller,Miss,93,75,Forward
G. Burgstaller,GOAL,89,43,Forward
F. Kostić,Miss,88,31,Midfielder
B. Oczipka,Miss,88,43,Defender
A. Mehmedi,Miss,90,71,Forward
L. Bailey,Miss,92,30,Forward
M. Halstenberg,Miss,81,24,Defender
D. Kohr,Miss,74,50,Midfielder
E. Forsberg,Miss,82,41,Midfielder
J. Brandt,Miss,89,56,Midfielder
N. Keïta,Miss,81,54,Midfielder
L. Bailey,GOAL,89,55,Forward
K. Volland,Miss,87,59,Forward
B. Henrichs,Miss,85,69,Defender
M. Sabitzer,Miss,89,46,Midfielder
K. Volland,Miss,95,28,Forward
K. Havertz,Miss,89,44,Midfielder
K. Havertz,Miss,91,31,Midfielder
M. Sabitzer,Miss,91,66,Midfielder
K. Kampl,Miss,84,63,Midfielder
K. Volland,GOAL,96,44,Forward
D. Kohr,Miss,73,65,Midfielder
M. Sabitzer,Miss,76,58,Midfielder
M. Halstenberg,Miss,91,37,Defender
P. De Blasis,Miss,90,34,Forward
A. Maxim,Miss,69,31,Midfielder
A. Maxim,Miss,89,55,Midfielder
J. Gbamin,Miss,68,47,Midfielder
S. Guirassy,Miss,76,54,Forward
J. Gbamin,Miss,73,42,Midfielder
S. Guirassy,Miss,91,34,Forward
K. Rausch,Miss,75,22,Defender
L. Bittencourt,Miss,97,37,Midfielder
M. Jojić,Miss,77,52,Midfielder
D. Latza,Miss,79,35,Midfielder
A. Maxim,Miss,72,31,Midfielder
K. Rausch,Miss,91,24,Defender
S. Serdar,Miss,81,68,Midfielder
Y. Ōsako,Miss,82,61,Forward
Y. Muto,Miss,85,47,Forward
Y. Ōsako,Miss,73,54,Forward
M. Jojić,Miss,84,71,Midfielder
G. Holtmann,Miss,88,28,Midfielder
Y. Gerhardt,GOAL,94,50,Defender
Y. Mallı,Miss,84,49,Midfielder
F. Kath,Miss,80,26,Midfielder
Y. Gerhardt,Miss,89,72,Defender
Y. Mallı,GOAL,92,51,Midfielder
D. Didavi,Miss,84,50,Midfielder
J. Guilavogui,Miss,75,44,Midfielder
Y. Mallı,Miss,75,59,Midfielder
M. Gómez,Miss,88,52,Forward
P. Stenzel,Miss,77,74,Defender
D. Didavi,Miss,89,33,Midfielder
M. Gómez,Miss,87,54,Forward
M. Gómez,Miss,84,50,Forward
D. Didavi,Miss,78,70,Midfielder
P. Stenzel,Miss,86,67,Defender
J. Haberer,Miss,76,54,Midfielder
C. Günter,Miss,77,30,Defender
B. Kapustka,GOAL,90,72,Midfielder
Y. Mallı,GOAL,89,52,Midfielder
N. Petersen,Miss,76,43,Forward
M. Terrazzino,Miss,91,42,Forward
B. Kapustka,Miss,89,74,Midfielder
N. Petersen,Miss,87,51,Forward
M. Gómez,Miss,86,67,Forward
A. Schürrle,Miss,93,69,Forward
C. Akolo,GOAL,97,53,Forward
A. Yarmolenko,Miss,95,72,Forward
M. Philipp,Miss,73,58,Forward
A. Schürrle,Miss,82,57,Forward
M. Philipp,Miss,91,61,Forward
M. Götze,Miss,83,40,Midfielder
M. Götze,Miss,82,50,Midfielder
M. Philipp,GOAL,93,36,Forward
J. Brekalo,GOAL,88,68,Midfielder
S. Kagawa,Miss,93,35,Midfielder
T. Baumgartl,Miss,98,47,Defender
B. Özcan,Miss,92,50,Midfielder
B. Pavard,Miss,95,52,Defender
A. Schürrle,Miss,91,65,Forward
T. Asano,Miss,93,54,Forward
J. Brekalo,Miss,91,41,Midfielder
Y. Konoplyanka,Miss,88,34,Midfielder
N. Şahin,Miss,88,58,Midfielder
P. Aubameyang,Miss,91,35,Forward
P. Aubameyang,GOAL,97,41,Forward
P. Aubameyang,Miss,88,53,Forward
M. Götze,GOAL,89,34,Midfielder
P. Aubameyang,Miss,88,51,Forward
Raphaël Guerreiro,GOAL,88,32,Defender
Ö. Toprak,Miss,87,52,Defender
L. Goretzka,Miss,90,53,Midfielder
P. Aubameyang,Miss,98,64,Forward
D. Caligiuri,Miss,88,64,Midfielder
L. Goretzka,Miss,78,66,Midfielder
P. Aubameyang,Miss,93,44,Forward
P. Aubameyang,Miss,85,38,Forward
G. Burgstaller,GOAL,82,50,Forward
D. Caligiuri,Miss,73,68,Midfielder
A. Harit,GOAL,91,63,Midfielder
G. Burgstaller,Miss,93,39,Forward
G. Burgstaller,Miss,90,40,Forward
D. Caligiuri,GOAL,87,66,Midfielder
D. Caligiuri,Miss,89,70,Midfielder
Naldo,GOAL,89,43,Defender
M. Eggestein,Miss,92,63,Midfielder
T. Werner,Miss,85,52,Forward
D. Demme,Miss,96,33,Midfielder
M. Halstenberg,Miss,93,61,Defender
F. Bartels,Miss,88,26,Midfielder
N. Keïta,GOAL,82,54,Midfielder
F. Bartels,Miss,80,54,Midfielder
M. Halstenberg,Miss,88,59,Defender
N. Moisander,Miss,87,53,Defender
K. Kampl,Miss,75,59,Midfielder
L. Klostermann,Miss,89,60,Defender
M. Eggestein,Miss,90,54,Midfielder
Y. Poulsen,Miss,76,59,Forward
F. Bartels,Miss,90,55,Midfielder
M. Kruse,Miss,87,54,Forward
F. Bartels,Miss,89,70,Midfielder
F. Bartels,Miss,87,65,Midfielder
Y. Poulsen,Miss,91,41,Forward
N. Keïta,Miss,82,43,Midfielder
D. Upamecano,Miss,71,44,Defender
Bernardo,Miss,91,28,Defender
Bernardo,Miss,79,57,Defender
Bernardo,GOAL,80,47,Defender
M. Jojić,Miss,83,39,Midfielder
S. Guirassy,Miss,80,40,Forward
K. Rausch,Miss,88,32,Defender
D. Selke,Miss,91,50,Forward
V. Ibišević,GOAL,99,51,Forward
S. Guirassy,Miss,93,34,Forward
D. Selke,Miss,84,66,Forward
V. Ibišević,Miss,88,46,Forward
V. Ibišević,Miss,92,49,Forward
M. Mittelstädt,Miss,78,29,Defender
V. Ibišević,Miss,91,43,Forward
S. Guirassy,Miss,88,33,Forward
S. Özcan,Miss,79,32,Midfielder
M. Lehmann,Miss,75,52,Midfielder
P. Skjelbred,Miss,73,38,Midfielder
S. Guirassy,Miss,89,53,Forward
Y. Ōsako,Miss,76,58,Forward
T. Handwerker,Miss,72,55,Defender
T. Handwerker,Miss,85,26,Defender
Y. Ōsako,Miss,83,43,Forward
M. Lehmann,Miss,71,52,Midfielder
A. Ouahim,Miss,88,62,Midfielder
S. Özcan,Miss,70,39,Midfielder
M. Weiser,Miss,90,66,Midfielder
L. Öztunali,Miss,77,52,Midfielder
J. Haberer,Miss,88,61,Midfielder
J. Gbamin,Miss,65,81,Midfielder
D. Latza,Miss,73,71,Midfielder
D. Latza,Miss,71,34,Midfielder
A. Maxim,Miss,91,71,Midfielder
A. Hack,Miss,90,47,Defender
V. Fischer,Miss,85,65,Forward
A. Maxim,Miss,88,64,Midfielder
J. Gbamin,Miss,93,69,Midfielder
L. Öztunali,Miss,78,56,Midfielder
N. Petersen,Miss,91,28,Forward
P. Stenzel,Miss,72,88,Defender
M. Terrazzino,Miss,90,35,Forward
R. Kent,Miss,91,60,Midfielder
M. Terrazzino,Miss,87,68,Forward
N. Petersen,GOAL,94,67,Forward
R. Kent,Miss,81,46,Midfielder
C. Günter,Miss,74,31,Defender
J. Gbamin,Miss,70,52,Midfielder
G. Holtmann,Miss,77,23,Midfielder
R. Koch,Miss,91,56,Defender
J. Gbamin,Miss,41,72,Midfielder
K. Kodro,Miss,94,47,Forward
M. Terrazzino,Miss,90,34,Forward
D. Latza,Miss,69,29,Midfielder
J. Haberer,Miss,81,65,Midfielder
F. Kath,GOAL,94,36,Midfielder
E. Berggreen,GOAL,87,59,Forward
Javi Martínez,Miss,82,49,Midfielder
Raffael,Miss,88,38,Forward
C. Tolisso,Miss,93,63,Midfielder
Raffael,Miss,79,66,Forward
A. Vidal,Miss,86,40,Midfielder
S. Rudy,Miss,80,61,Midfielder
Javi Martínez,Miss,76,48,Midfielder
R. Lewandowski,Miss,95,45,Forward
R. Lewandowski,Miss,89,47,Forward
L. Stindl,Miss,91,31,Forward
M. Ginter,GOAL,97,58,Defender
R. Lewandowski,Miss,89,43,Forward
S. Rudy,Miss,69,44,Midfielder
A. Vidal,Miss,91,39,Midfielder
C. Tolisso,Miss,73,61,Midfielder
P. Herrmann,Miss,77,41,Midfielder
M. Hummels,Miss,89,37,Defender
M. Hummels,Miss,89,38,Defender
Javi Martínez,Miss,79,42,Midfielder
K. Coman,Miss,81,67,Forward
R. Lewandowski,Miss,77,55,Forward
Javi Martínez,Miss,67,33,Midfielder
A. Vidal,GOAL,75,38,Midfielder
R. Lewandowski,Miss,87,44,Forward
R. Lewandowski,Miss,82,61,Forward
K. Coman,Miss,82,45,Forward
J. Drmic,Miss,90,67,Forward
M. Stendera,Miss,84,53,Midfielder
L. Alario,Miss,88,51,Forward
M. Stendera,Miss,77,37,Midfielder
M. Stendera,Miss,87,33,Midfielder
A. Mehmedi,Miss,87,28,Forward
L. Alario,Miss,88,35,Forward
J. Brandt,Miss,90,56,Midfielder
L. Alario,Miss,87,58,Forward
D. Kohr,Miss,96,68,Midfielder
C. Aránguiz,Miss,71,36,Midfielder
K. Volland,Miss,87,31,Forward
K. Volland,Miss,79,33,Forward
S. Falette,Miss,97,61,Defender
A. Rebić,Miss,87,48,Forward
A. Rebić,Miss,81,52,Forward
M. Gaćinović,Miss,99,60,Midfielder
M. Stendera,Miss,76,65,Midfielder
K. Havertz,Miss,93,32,Midfielder
M. Gaćinović,Miss,83,55,Midfielder
K. Volland,GOAL,89,61,Forward
K. Boateng,Miss,87,60,Midfielder
M. Gaćinović,Miss,82,49,Midfielder
D. Opare,Miss,72,62,Defender
D. Baier,Miss,87,64,Midfielder
A. Finnbogason,Miss,91,67,Forward
D. Opare,Miss,87,77,Defender
M. Gregoritsch,Miss,90,69,Forward
A. Finnbogason,Miss,86,50,Forward
D. Didavi,GOAL,72,64,Midfielder
Caiuby,Miss,91,40,Midfielder
E. Thommy,Miss,69,38,Midfielder
M. Gregoritsch,Miss,88,51,Forward
M. Gregoritsch,GOAL,91,40,Forward
Caiuby,Miss,76,36,Midfielder
Caiuby,Miss,76,35,Midfielder
D. Opare,Miss,76,72,Defender
J. Gouweleeuw,Miss,71,57,Defender
D. Origi,Miss,78,31,Forward
D. Origi,Miss,92,51,Forward
E. Thommy,Miss,90,41,Midfielder
M. Hinteregger,Miss,90,39,Defender
P. Max,Miss,79,20,Defender
E. Thommy,Miss,87,66,Midfielder
Y. Mallı,Miss,89,41,Midfielder
A. Finnbogason,GOAL,96,50,Forward
Ja-Cheol Koo,Miss,74,26,Midfielder
S. Gnabry,Miss,89,43,Midfielder
J. Arp,Miss,82,41,Forward
K. Vogt,Miss,95,44,Defender
K. Papadopoulos,Miss,92,48,Defender
F. Kostić,Miss,81,28,Midfielder
M. Uth,Miss,83,63,Forward
B. Wood,Miss,77,44,Forward
S. Gnabry,Miss,90,67,Midfielder
M. Uth,Miss,96,38,Forward
J. Arp,Miss,75,53,Forward
F. Kostić,Miss,91,30,Midfielder
B. Wood,Miss,93,49,Forward
J. Arp,Miss,90,39,Forward
A. Kramarić,Miss,71,28,Forward
J. Arp,Miss,81,28,Forward
N. Schulz,Miss,90,22,Midfielder
B. Wood,Miss,79,36,Forward
Á. Szalai,Miss,85,29,Forward
M. Uth,Miss,89,70,Forward
N. Amiri,Miss,72,54,Midfielder
S. Schipplock,Miss,90,60,Forward
G. Jung,GOAL,88,45,Defender
N. Amiri,Miss,72,66,Midfielder
I. Bebou,Miss,76,72,Forward
M. Harnik,Miss,93,69,Forward
E. Insúa,Miss,74,51,Defender
T. Asano,Miss,89,46,Forward
F. Klaus,Miss,79,53,Midfielder
J. Brekalo,Miss,91,60,Midfielder
C. Gentner,Miss,75,50,Midfielder
T. Asano,GOAL,91,51,Forward
E. Insúa,Miss,92,38,Defender
B. Özcan,Miss,85,36,Midfielder
M. Harnik,Miss,90,51,Forward
W. Anton,Miss,96,52,Defender
O. Sorg,Miss,92,53,Defender
M. Ostrzolek,Miss,80,23,Defender
N. Füllkrug,Miss,91,43,Forward
J. Brekalo,Miss,77,49,Midfielder
S. Sané,Miss,86,42,Defender
J. Brekalo,Miss,77,55,Midfielder
C. Gentner,Miss,94,54,Midfielder
O. Sorg,Miss,70,53,Defender
D. Aogo,Miss,97,53,Defender
K. Karaman,Miss,75,62,Forward
D. Aogo,Miss,88,30,Defender
A. Beck,Miss,74,61,Defender
A. Vidal,Miss,88,33,Midfielder
R. Lewandowski,Miss,80,53,Forward
T. Müller,Miss,76,79,Forward
A. Vidal,Miss,73,74,Midfielder
T. Müller,Miss,94,72,Forward
A. Vidal,GOAL,91,29,Midfielder
Rafinha,Miss,89,32,Defender
N. Füllkrug,Miss,92,46,Forward
T. Müller,Miss,89,57,Forward
N. Füllkrug,Miss,82,47,Forward
C. Benschop,GOAL,93,31,Forward
A. Vidal,Miss,89,33,Midfielder
T. Müller,Miss,90,52,Forward
J. Rodríguez,Miss,89,25,Midfielder
Rafinha,Miss,78,39,Defender
J. Rodríguez,Miss,71,63,Midfielder
J. Rodríguez,Miss,89,40,Midfielder
M. Hummels,Miss,88,36,Defender
K. Coman,Miss,79,27,Forward
J. Rodríguez,Miss,76,45,Midfielder
K. Coman,Miss,88,27,Forward
T. Müller,Miss,76,56,Forward
J. Rodríguez,Miss,78,69,Midfielder
A. Vidal,Miss,79,47,Midfielder
N. Füllkrug,Miss,88,39,Forward
C. Tolisso,Miss,90,41,Midfielder
M. Hummels,Miss,91,33,Defender
M. Hummels,Miss,98,30,Defender
F. Klaus,Miss,72,53,Midfielder
K. Coman,GOAL,95,33,Forward
R. Lewandowski,Miss,96,60,Forward
R. Lewandowski,Miss,88,56,Forward
I. Fossum,Miss,79,56,Midfielder
C. Tolisso,Miss,80,73,Midfielder
A. Vidal,Miss,75,40,Midfielder
Miiko Albornoz,Miss,92,60,Defender
M. Uth,Miss,92,57,Forward
N. Amiri,GOAL,91,71,Midfielder
E. Forsberg,Miss,71,28,Midfielder
N. Keïta,Miss,76,31,Midfielder
M. Halstenberg,Miss,90,32,Defender
P. Kadeřábek,Miss,91,61,Defender
N. Keïta,Miss,70,44,Midfielder
T. Werner,Miss,93,33,Forward
S. Gnabry,GOAL,89,53,Midfielder
S. Gnabry,GOAL,62,58,Midfielder
E. Forsberg,Miss,77,77,Midfielder
T. Werner,Miss,92,28,Forward
E. Forsberg,Miss,79,41,Midfielder
M. Uth,Miss,90,44,Forward
L. Rupp,Miss,88,54,Midfielder
E. Forsberg,Miss,74,27,Midfielder
P. Kadeřábek,Miss,86,72,Defender
A. Kramarić,Miss,92,29,Forward
M. Uth,GOAL,89,53,Forward
V. Ibišević,Miss,87,56,Forward
M. Mittelstädt,Miss,84,35,Defender
D. Selke,Miss,83,33,Forward
D. Selke,Miss,97,65,Forward
D. Selke,Miss,88,40,Forward
D. Selke,GOAL,89,63,Forward
V. Ibišević,Miss,90,40,Forward
A. Rebić,Miss,87,33,Forward
A. Rebić,Miss,92,32,Forward
M. Wolf,GOAL,85,49,Midfielder
S. Falette,Miss,86,38,Defender
M. Plattenhardt,Miss,77,28,Defender
M. Mittelstädt,Miss,75,36,Defender
M. Wolf,Miss,94,70,Midfielder
M. Plattenhardt,Miss,73,32,Defender
K. Rekik,Miss,86,70,Defender
K. Boateng,GOAL,87,57,Midfielder
P. Skjelbred,Miss,76,38,Midfielder
