playerId,name,role,count
14772,D. da Costa,cm,2
14772,D. da Costa,rcb,1
14772,D. da Costa,rb,1
230626,D. Ćaleta-Car,rb,35
230626,D. Ćaleta-Car,ram,4
230626,D. Ćaleta-Car,gk,4
230626,D. Ćaleta-Car,rcb,3
230626,D. Ćaleta-Car,rcm,3
230626,D. Ćaleta-Car,cdm,3
230626,D. Ćaleta-Car,cm,1
69610,D. Čop,rw,9
69610,D. Čop,rs,9
69610,D. Čop,lw,7
69610,D. Čop,ram,5
69610,D. Čop,rb,4
69610,D. Čop,lb,2
69610,D. Čop,st,2
69610,D. Čop,cam,2
69610,D. Čop,lcb,2
69610,D. Čop,lam,2
69610,D. Čop,ls,2
65090,D. Švento,rb,36
65090,D. Švento,rw,19
65090,D. Švento,rcm,1
65090,D. Švento,gk,1
298212,Dalbert,rw,234
298212,Dalbert,rb,206
298212,Dalbert,ram,14
298212,Dalbert,rs,12
298212,Dalbert,gk,8
298212,Dalbert,rcb,8
298212,Dalbert,rcm,3
298212,Dalbert,ls,2
298212,Dalbert,lw,1
298212,Dalbert,cam,1
298212,Dalbert,st,1
298212,Dalbert,lcb,1
298212,Dalbert,lam,1
298212,Dalbert,cb,1
3334,Dani Alves,lw,1078
3334,Dani Alves,lb,1003
3334,Dani Alves,lam,148
3334,Dani Alves,ls,71
3334,Dani Alves,lcm,56
3334,Dani Alves,cam,25
3334,Dani Alves,lcb,24
3334,Dani Alves,gk,21
3334,Dani Alves,st,20
3334,Dani Alves,cdm,18
3334,Dani Alves,rb,16
3334,Dani Alves,ram,9
3334,Dani Alves,rs,8
3334,Dani Alves,cm,7
3334,Dani Alves,rw,5
3334,Dani Alves,rcb,4
3334,Dani Alves,cb,4
3334,Dani Alves,rcm,2
4371,Dani Castellano,rb,714
4371,Dani Castellano,rw,539
4371,Dani Castellano,ram,59
4371,Dani Castellano,gk,48
4371,Dani Castellano,rcb,39
4371,Dani Castellano,rcm,31
4371,Dani Castellano,rs,17
4371,Dani Castellano,cdm,11
4371,Dani Castellano,cam,9
4371,Dani Castellano,cm,6
4371,Dani Castellano,lb,5
4371,Dani Castellano,cb,5
4371,Dani Castellano,lw,4
4371,Dani Castellano,ls,4
4371,Dani Castellano,lcb,4
4371,Dani Castellano,lcm,3
4371,Dani Castellano,lam,3
326523,Dani Ceballos,rw,120
326523,Dani Ceballos,rb,84
326523,Dani Ceballos,lw,71
326523,Dani Ceballos,lb,47
326523,Dani Ceballos,lam,40
326523,Dani Ceballos,ram,37
326523,Dani Ceballos,rs,26
326523,Dani Ceballos,ls,19
326523,Dani Ceballos,rcm,19
326523,Dani Ceballos,lcm,14
326523,Dani Ceballos,cam,12
326523,Dani Ceballos,cdm,11
326523,Dani Ceballos,cm,5
326523,Dani Ceballos,lcb,5
326523,Dani Ceballos,st,4
326523,Dani Ceballos,rcb,2
326523,Dani Ceballos,cb,2
5542,Dani García,rw,403
5542,Dani García,rb,402
5542,Dani García,ram,251
5542,Dani García,lw,198
5542,Dani García,lam,155
5542,Dani García,lb,148
5542,Dani García,rcm,121
5542,Dani García,cdm,117
5542,Dani García,lcm,95
5542,Dani García,cam,72
5542,Dani García,rs,55
5542,Dani García,cm,53
5542,Dani García,ls,45
5542,Dani García,st,36
5542,Dani García,lcb,32
5542,Dani García,rcb,30
5542,Dani García,gk,20
5542,Dani García,cb,11
4319,Dani Giménez,gk,55
4319,Dani Giménez,cb,10
4319,Dani Giménez,lcb,9
4319,Dani Giménez,rb,9
4319,Dani Giménez,lw,9
4319,Dani Giménez,lb,8
4319,Dani Giménez,rcb,5
293856,Dani Molina,rw,3
4343,Dani Pacheco,rw,91
4343,Dani Pacheco,rb,28
4343,Dani Pacheco,rs,5
4343,Dani Pacheco,lw,4
4343,Dani Pacheco,ram,2
4343,Dani Pacheco,cdm,1
4343,Dani Pacheco,cm,1
4343,Dani Pacheco,rcm,1
4343,Dani Pacheco,st,1
4343,Dani Pacheco,lb,1
4343,Dani Pacheco,cam,1
3286,Dani Parejo,lb,474
3286,Dani Parejo,rb,344
3286,Dani Parejo,lw,294
3286,Dani Parejo,lam,264
3286,Dani Parejo,rw,245
3286,Dani Parejo,ram,227
3286,Dani Parejo,cdm,225
3286,Dani Parejo,lcm,217
3286,Dani Parejo,rcm,179
3286,Dani Parejo,cam,124
3286,Dani Parejo,cm,105
3286,Dani Parejo,rcb,79
3286,Dani Parejo,ls,71
3286,Dani Parejo,lcb,69
3286,Dani Parejo,rs,58
3286,Dani Parejo,st,42
3286,Dani Parejo,gk,26
3286,Dani Parejo,cb,22
412897,Dani Raba,lw,412
412897,Dani Raba,lb,183
412897,Dani Raba,rw,63
412897,Dani Raba,lam,58
412897,Dani Raba,ls,54
412897,Dani Raba,rb,41
412897,Dani Raba,st,28
412897,Dani Raba,ram,27
412897,Dani Raba,rcm,23
412897,Dani Raba,rs,22
412897,Dani Raba,cam,21
412897,Dani Raba,lcm,21
412897,Dani Raba,cdm,11
412897,Dani Raba,cm,11
412897,Dani Raba,lcb,8
412897,Dani Raba,rcb,6
412897,Dani Raba,cb,3
412897,Dani Raba,gk,2
22381,Daniel Bessa,rw,327
22381,Daniel Bessa,rb,255
22381,Daniel Bessa,lw,218
22381,Daniel Bessa,lb,110
22381,Daniel Bessa,ram,92
22381,Daniel Bessa,cdm,62
22381,Daniel Bessa,lam,61
22381,Daniel Bessa,rcm,58
22381,Daniel Bessa,ls,49
22381,Daniel Bessa,lcm,43
22381,Daniel Bessa,rs,41
22381,Daniel Bessa,cm,30
22381,Daniel Bessa,rcb,25
22381,Daniel Bessa,cam,21
22381,Daniel Bessa,st,19
22381,Daniel Bessa,cb,10
22381,Daniel Bessa,lcb,8
22381,Daniel Bessa,gk,5
70140,Daniel Carriço,lb,123
70140,Daniel Carriço,rb,73
70140,Daniel Carriço,gk,25
70140,Daniel Carriço,cdm,22
70140,Daniel Carriço,lcb,22
70140,Daniel Carriço,rcb,16
70140,Daniel Carriço,lw,16
70140,Daniel Carriço,rw,11
70140,Daniel Carriço,lcm,10
70140,Daniel Carriço,rcm,9
70140,Daniel Carriço,lam,8
70140,Daniel Carriço,cb,8
70140,Daniel Carriço,cm,8
70140,Daniel Carriço,ram,8
70140,Daniel Carriço,ls,4
70140,Daniel Carriço,rs,3
70140,Daniel Carriço,st,1
4501,Daniel Carvajal,lw,1242
4501,Daniel Carvajal,lb,953
4501,Daniel Carvajal,lam,80
4501,Daniel Carvajal,ls,56
4501,Daniel Carvajal,gk,47
4501,Daniel Carvajal,lcb,33
4501,Daniel Carvajal,rb,28
4501,Daniel Carvajal,lcm,27
4501,Daniel Carvajal,cdm,23
4501,Daniel Carvajal,rw,9
4501,Daniel Carvajal,st,8
4501,Daniel Carvajal,ram,8
4501,Daniel Carvajal,cb,8
4501,Daniel Carvajal,rcb,7
4501,Daniel Carvajal,cam,6
4501,Daniel Carvajal,cm,6
4501,Daniel Carvajal,rcm,4
4501,Daniel Carvajal,rs,2
20583,Danilo,lb,581
70083,Danilo,lw,341
70083,Danilo,rw,328
70083,Danilo,lb,289
70083,Danilo,rb,253
20583,Danilo,cdm,245
20583,Danilo,rb,216
20583,Danilo,lcb,147
20583,Danilo,gk,135
20583,Danilo,rcb,100
20583,Danilo,lw,97
20583,Danilo,lcm,88
70083,Danilo,lam,78
20583,Danilo,lam,75
20583,Danilo,cb,68
70083,Danilo,ram,58
20583,Danilo,rcm,47
20583,Danilo,cm,46
20583,Danilo,cam,34
70083,Danilo,ls,33
20583,Danilo,rw,24
70083,Danilo,lcm,23
70083,Danilo,cdm,21
20583,Danilo,rs,21
70083,Danilo,rcm,20
20583,Danilo,ram,19
70083,Danilo,cam,17
70083,Danilo,gk,15
70083,Danilo,st,14
20583,Danilo,ls,14
20583,Danilo,st,12
70083,Danilo,cm,11
70083,Danilo,rs,10
70083,Danilo,lcb,8
70083,Danilo,rcb,7
70083,Danilo,cb,3
105523,Danilo Avelar,rb,580
105523,Danilo Avelar,rw,439
105523,Danilo Avelar,ram,41
105523,Danilo Avelar,gk,31
105523,Danilo Avelar,rcb,25
105523,Danilo Avelar,rs,14
105523,Danilo Avelar,lw,13
105523,Danilo Avelar,st,10
105523,Danilo Avelar,cb,8
105523,Danilo Avelar,rcm,8
105523,Danilo Avelar,lb,7
105523,Danilo Avelar,ls,6
105523,Danilo Avelar,lcb,6
105523,Danilo Avelar,cam,5
105523,Danilo Avelar,cm,4
105523,Danilo Avelar,cdm,3
105523,Danilo Avelar,lcm,1
20496,Danilo Pereira,rb,36
20496,Danilo Pereira,cdm,18
20496,Danilo Pereira,rcm,18
20496,Danilo Pereira,lb,16
20496,Danilo Pereira,lw,16
20496,Danilo Pereira,lam,15
20496,Danilo Pereira,ram,13
20496,Danilo Pereira,rw,10
20496,Danilo Pereira,cm,9
20496,Danilo Pereira,cam,8
20496,Danilo Pereira,lcm,8
20496,Danilo Pereira,st,6
20496,Danilo Pereira,ls,3
20496,Danilo Pereira,gk,3
20496,Danilo Pereira,rs,2
20496,Danilo Pereira,rcb,2
20496,Danilo Pereira,lcb,1
20496,Danilo Pereira,cb,1
15010,Dante,lb,708
15010,Dante,rb,704
15010,Dante,cdm,214
15010,Dante,lcm,164
15010,Dante,lcb,162
15010,Dante,gk,155
15010,Dante,rcb,150
15010,Dante,rcm,136
15010,Dante,lam,76
15010,Dante,ram,73
15010,Dante,lw,65
15010,Dante,cb,53
15010,Dante,rw,53
15010,Dante,cm,43
15010,Dante,st,33
15010,Dante,rs,29
15010,Dante,cam,15
15010,Dante,ls,13
400564,Darío Poveda,rb,2
400564,Darío Poveda,rw,1
400564,Darío Poveda,rs,1
551398,David Alba,rb,16
551398,David Alba,gk,4
551398,David Alba,rcb,3
551398,David Alba,ram,3
551398,David Alba,lb,2
551398,David Alba,rw,1
551398,David Alba,rcm,1
551398,David Alba,cdm,1
4355,David García,lb,274
4355,David García,rb,75
4355,David García,lw,73
4355,David García,lam,34
4355,David García,lcm,33
4355,David García,gk,26
4355,David García,cdm,25
4355,David García,lcb,24
4355,David García,rcm,14
4355,David García,cb,9
4355,David García,rw,8
4355,David García,rcb,8
4355,David García,ls,7
4355,David García,rs,7
4355,David García,ram,7
4355,David García,cm,6
4355,David García,cam,5
4355,David García,st,3
4780,David Juncà,rw,356
4780,David Juncà,rb,338
4780,David Juncà,ram,19
4780,David Juncà,gk,13
4780,David Juncà,rcb,8
4780,David Juncà,rs,6
4780,David Juncà,cdm,5
4780,David Juncà,rcm,4
4780,David Juncà,cm,3
4780,David Juncà,lcm,2
4780,David Juncà,cam,2
4780,David Juncà,lw,2
4780,David Juncà,lb,1
4780,David Juncà,st,1
7892,David Luiz,lb,143
7892,David Luiz,rb,120
7892,David Luiz,cdm,102
7892,David Luiz,lcb,56
7892,David Luiz,rcb,38
7892,David Luiz,cm,36
7892,David Luiz,gk,33
7892,David Luiz,lcm,33
7892,David Luiz,rcm,28
7892,David Luiz,lw,25
7892,David Luiz,cb,23
7892,David Luiz,lam,20
7892,David Luiz,ram,20
7892,David Luiz,rw,19
7892,David Luiz,cam,17
7892,David Luiz,st,8
7892,David Luiz,rs,8
7892,David Luiz,ls,6
4303,David López,lb,1339
4303,David López,lam,181
4303,David López,lw,180
4303,David López,lcb,157
4303,David López,lcm,140
4303,David López,cdm,137
4303,David López,gk,137
4303,David López,rb,107
4303,David López,rcb,60
4303,David López,rcm,44
4303,David López,ls,41
4303,David López,cb,35
4303,David López,rw,35
4303,David López,ram,33
4303,David López,cm,23
4303,David López,st,22
4303,David López,cam,20
4303,David López,rs,19
8317,David Silva,rw,1072
8317,David Silva,lw,813
8317,David Silva,rb,336
8317,David Silva,ram,232
8317,David Silva,rs,215
8317,David Silva,lb,203
8317,David Silva,lam,196
8317,David Silva,ls,166
8317,David Silva,rcm,100
8317,David Silva,lcm,90
8317,David Silva,st,86
8317,David Silva,cam,76
8317,David Silva,cdm,69
8317,David Silva,cm,44
8317,David Silva,lcb,21
8317,David Silva,rcb,16
8317,David Silva,gk,10
8317,David Silva,cb,7
4936,David Simón,lw,327
4936,David Simón,lb,294
4936,David Simón,lam,19
4936,David Simón,ls,16
4936,David Simón,lcb,14
4936,David Simón,gk,12
4936,David Simón,lcm,8
4936,David Simón,cdm,4
4936,David Simón,cm,2
4936,David Simón,st,2
4936,David Simón,rcb,1
4936,David Simón,rcm,1
278320,David Soria,gk,131
278320,David Soria,rb,66
278320,David Soria,lw,54
278320,David Soria,cb,39
278320,David Soria,lb,33
278320,David Soria,lcb,30
278320,David Soria,rcb,18
278320,David Soria,cdm,2
7910,David de Gea,gk,483
7910,David de Gea,rb,128
7910,David de Gea,lw,125
7910,David de Gea,lcb,81
7910,David de Gea,cb,79
7910,David de Gea,rcb,68
7910,David de Gea,lb,54
7910,David de Gea,cdm,7
7910,David de Gea,st,1
3667,De La Bella,rb,640
3667,De La Bella,rw,520
3667,De La Bella,ram,30
3667,De La Bella,gk,23
3667,De La Bella,rs,20
3667,De La Bella,rcb,15
3667,De La Bella,rcm,8
3667,De La Bella,lb,7
3667,De La Bella,lw,5
3667,De La Bella,cb,4
3667,De La Bella,cam,4
3667,De La Bella,cdm,3
3667,De La Bella,ls,3
3667,De La Bella,lcb,2
3667,De La Bella,cm,2
3667,De La Bella,lcm,2
3667,De La Bella,st,1
3667,De La Bella,lam,1
3421,De Marcos,lw,613
3421,De Marcos,lb,352
3421,De Marcos,lam,49
3421,De Marcos,ls,29
3421,De Marcos,rb,19
3421,De Marcos,lcb,16
3421,De Marcos,gk,16
3421,De Marcos,rw,13
3421,De Marcos,rs,7
3421,De Marcos,lcm,7
3421,De Marcos,ram,5
3421,De Marcos,st,4
3421,De Marcos,cb,3
3421,De Marcos,cdm,3
3421,De Marcos,rcm,2
3421,De Marcos,cm,1
8323,Denis Suárez,rw,189
8323,Denis Suárez,lw,103
8323,Denis Suárez,rb,96
8323,Denis Suárez,ram,38
8323,Denis Suárez,rs,33
8323,Denis Suárez,lb,22
8323,Denis Suárez,ls,22
8323,Denis Suárez,st,17
8323,Denis Suárez,rcm,15
8323,Denis Suárez,lam,12
8323,Denis Suárez,cam,10
8323,Denis Suárez,cdm,9
8323,Denis Suárez,lcm,5
8323,Denis Suárez,rcb,4
8323,Denis Suárez,cm,3
8323,Denis Suárez,gk,2
8323,Denis Suárez,lcb,1
3348,Deulofeu,lw,324
3348,Deulofeu,lb,116
3348,Deulofeu,rw,92
3348,Deulofeu,ls,58
3348,Deulofeu,lam,34
3348,Deulofeu,rs,28
3348,Deulofeu,rb,22
3348,Deulofeu,st,19
3348,Deulofeu,lcm,14
3348,Deulofeu,rcm,9
3348,Deulofeu,ram,8
3348,Deulofeu,cam,7
3348,Deulofeu,cdm,7
3348,Deulofeu,rcb,4
3348,Deulofeu,cb,3
3348,Deulofeu,lcb,2
3348,Deulofeu,cm,1
270866,Diego Carlos,lb,480
270866,Diego Carlos,rb,275
270866,Diego Carlos,gk,127
270866,Diego Carlos,lcb,104
270866,Diego Carlos,cdm,76
270866,Diego Carlos,lw,71
270866,Diego Carlos,rcb,54
270866,Diego Carlos,lam,47
270866,Diego Carlos,cb,44
270866,Diego Carlos,rw,38
270866,Diego Carlos,lcm,37
270866,Diego Carlos,rcm,37
270866,Diego Carlos,rs,32
270866,Diego Carlos,ram,30
270866,Diego Carlos,ls,29
270866,Diego Carlos,st,25
270866,Diego Carlos,cm,14
270866,Diego Carlos,cam,12
4338,Diego Costa,rw,375
4338,Diego Costa,lw,111
4338,Diego Costa,rs,93
4338,Diego Costa,rb,77
4338,Diego Costa,ls,58
4338,Diego Costa,st,58
4338,Diego Costa,ram,54
4338,Diego Costa,lb,27
4338,Diego Costa,lam,23
4338,Diego Costa,cam,23
4338,Diego Costa,cm,15
4338,Diego Costa,lcm,10
4338,Diego Costa,rcm,9
4338,Diego Costa,cdm,9
4338,Diego Costa,gk,8
4338,Diego Costa,lcb,4
4338,Diego Costa,cb,2
23314,Diego Farias,rw,380
23314,Diego Farias,lw,205
23314,Diego Farias,rb,140
23314,Diego Farias,ls,75
23314,Diego Farias,rs,75
23314,Diego Farias,lb,56
23314,Diego Farias,ram,50
23314,Diego Farias,st,41
23314,Diego Farias,lam,36
23314,Diego Farias,rcm,18
23314,Diego Farias,lcm,18
23314,Diego Farias,cam,15
23314,Diego Farias,cdm,11
23314,Diego Farias,cm,10
23314,Diego Farias,rcb,9
23314,Diego Farias,lcb,5
23314,Diego Farias,cb,2
247169,Diego González,rb,439
247169,Diego González,rw,164
247169,Diego González,gk,49
247169,Diego González,rcb,39
247169,Diego González,ram,37
247169,Diego González,rs,32
247169,Diego González,rcm,24
247169,Diego González,lcb,17
247169,Diego González,lb,17
247169,Diego González,cdm,13
247169,Diego González,cb,9
247169,Diego González,cm,7
247169,Diego González,st,6
247169,Diego González,lcm,5
247169,Diego González,ls,5
247169,Diego González,cam,4
247169,Diego González,lam,2
247169,Diego González,lw,1
225996,Diego Llorente,lb,926
225996,Diego Llorente,rb,270
225996,Diego Llorente,lw,155
225996,Diego Llorente,lam,140
225996,Diego Llorente,lcm,110
225996,Diego Llorente,cdm,96
225996,Diego Llorente,gk,95
225996,Diego Llorente,lcb,86
225996,Diego Llorente,ram,57
225996,Diego Llorente,rcm,44
225996,Diego Llorente,rw,38
225996,Diego Llorente,st,37
225996,Diego Llorente,rcb,36
225996,Diego Llorente,cb,29
225996,Diego Llorente,rs,22
225996,Diego Llorente,cm,20
225996,Diego Llorente,cam,16
225996,Diego Llorente,ls,15
3519,Diego López,gk,88
3519,Diego López,rb,34
3519,Diego López,lw,31
3519,Diego López,lcb,25
3519,Diego López,lb,18
3519,Diego López,cb,14
3519,Diego López,rcb,8
169002,Diego Rico,rb,843
169002,Diego Rico,rw,677
169002,Diego Rico,ram,44
169002,Diego Rico,gk,37
169002,Diego Rico,rs,19
169002,Diego Rico,rcm,17
169002,Diego Rico,ls,11
169002,Diego Rico,rcb,8
169002,Diego Rico,lb,7
169002,Diego Rico,st,7
169002,Diego Rico,lam,6
169002,Diego Rico,cdm,6
169002,Diego Rico,cam,5
169002,Diego Rico,lcb,4
169002,Diego Rico,lcm,4
169002,Diego Rico,cm,3
169002,Diego Rico,lw,3
169002,Diego Rico,cb,3
250805,Djené,lb,931
250805,Djené,lw,182
250805,Djené,gk,151
250805,Djené,rb,117
250805,Djené,lcb,101
250805,Djené,cdm,87
250805,Djené,lam,74
250805,Djené,lcm,67
250805,Djené,rcb,60
250805,Djené,cb,29
250805,Djené,rs,24
250805,Djené,rw,22
250805,Djené,ls,21
250805,Djené,cm,20
250805,Djené,ram,13
250805,Djené,st,11
250805,Djené,rcm,10
250805,Djené,cam,10
8537,Dong-Won Ji,ram,4
8537,Dong-Won Ji,rb,3
8537,Dong-Won Ji,rw,3
8537,Dong-Won Ji,lw,2
8537,Dong-Won Ji,cdm,1
8537,Dong-Won Ji,gk,1
8537,Dong-Won Ji,lcb,1
105334,Douglas Costa,lw,548
105334,Douglas Costa,rw,523
105334,Douglas Costa,lb,207
105334,Douglas Costa,rb,125
105334,Douglas Costa,rs,84
105334,Douglas Costa,lam,75
105334,Douglas Costa,ls,69
105334,Douglas Costa,ram,54
105334,Douglas Costa,st,38
105334,Douglas Costa,lcm,26
105334,Douglas Costa,cdm,23
105334,Douglas Costa,cam,17
105334,Douglas Costa,rcm,16
105334,Douglas Costa,cm,12
105334,Douglas Costa,lcb,5
105334,Douglas Costa,rcb,3
105334,Douglas Costa,cb,1
443324,Douglas Luiz,lw,43
443324,Douglas Luiz,lb,39
443324,Douglas Luiz,rw,39
443324,Douglas Luiz,rb,35
443324,Douglas Luiz,lam,24
443324,Douglas Luiz,ls,21
443324,Douglas Luiz,lcm,13
443324,Douglas Luiz,ram,13
443324,Douglas Luiz,rs,12
443324,Douglas Luiz,cdm,11
443324,Douglas Luiz,st,7
443324,Douglas Luiz,rcm,6
443324,Douglas Luiz,lcb,5
443324,Douglas Luiz,cam,5
443324,Douglas Luiz,cm,5
443324,Douglas Luiz,rcb,1
443324,Douglas Luiz,cb,1
143566,Douglas Santos,rb,973
143566,Douglas Santos,rw,759
143566,Douglas Santos,ram,69
143566,Douglas Santos,rs,37
143566,Douglas Santos,gk,32
143566,Douglas Santos,rcb,28
143566,Douglas Santos,rcm,28
143566,Douglas Santos,lb,21
143566,Douglas Santos,lw,16
143566,Douglas Santos,st,13
143566,Douglas Santos,cdm,11
143566,Douglas Santos,cam,10
143566,Douglas Santos,cm,8
143566,Douglas Santos,cb,8
143566,Douglas Santos,ls,8
143566,Douglas Santos,lcb,7
143566,Douglas Santos,lam,7
143566,Douglas Santos,lcm,3
3798,Dídac Vilá,rb,288
3798,Dídac Vilá,rw,270
3798,Dídac Vilá,rs,16
3798,Dídac Vilá,ram,15
3798,Dídac Vilá,rcb,12
3798,Dídac Vilá,gk,12
3798,Dídac Vilá,ls,5
3798,Dídac Vilá,st,5
3798,Dídac Vilá,lw,5
3798,Dídac Vilá,rcm,4
3798,Dídac Vilá,cdm,3
3798,Dídac Vilá,cam,2
3798,Dídac Vilá,cm,1
3798,Dídac Vilá,lam,1
3798,Dídac Vilá,cb,1
40574,Dória,rb,22
40574,Dória,rw,10
40574,Dória,lb,5
40574,Dória,gk,3
40574,Dória,rcb,2
40574,Dória,st,2
40574,Dória,lw,2
40574,Dória,ram,2
40574,Dória,rs,1
40574,Dória,lcm,1
423162,E. Ampadu,lb,8
423162,E. Ampadu,cdm,5
423162,E. Ampadu,lcm,2
423162,E. Ampadu,lcb,2
423162,E. Ampadu,cm,2
423162,E. Ampadu,gk,2
423162,E. Ampadu,lw,1
423162,E. Ampadu,rcb,1
256998,E. Bailly,lb,324
256998,E. Bailly,gk,52
256998,E. Bailly,lcb,50
256998,E. Bailly,lam,44
256998,E. Bailly,lw,43
256998,E. Bailly,lcm,38
256998,E. Bailly,cdm,29
256998,E. Bailly,rb,18
256998,E. Bailly,rcb,14
256998,E. Bailly,rs,10
256998,E. Bailly,cm,10
256998,E. Bailly,rcm,6
256998,E. Bailly,cb,4
256998,E. Bailly,cam,3
256998,E. Bailly,rw,3
256998,E. Bailly,st,3
256998,E. Bailly,ram,2
256998,E. Bailly,ls,2
280383,E. Bardhi,rw,252
280383,E. Bardhi,rb,208
280383,E. Bardhi,lw,158
280383,E. Bardhi,lb,101
280383,E. Bardhi,ram,92
280383,E. Bardhi,lam,52
280383,E. Bardhi,rcm,49
280383,E. Bardhi,rs,46
280383,E. Bardhi,cdm,36
280383,E. Bardhi,lcm,32
280383,E. Bardhi,ls,30
280383,E. Bardhi,st,25
280383,E. Bardhi,cam,19
280383,E. Bardhi,cm,15
280383,E. Bardhi,rcb,12
280383,E. Bardhi,lcb,8
280383,E. Bardhi,cb,5
280383,E. Bardhi,gk,5
388099,E. Bearzotti,lb,130
388099,E. Bearzotti,lw,80
388099,E. Bearzotti,gk,12
388099,E. Bearzotti,lam,6
388099,E. Bearzotti,ls,4
388099,E. Bearzotti,lcb,4
388099,E. Bearzotti,st,3
388099,E. Bearzotti,lcm,2
388099,E. Bearzotti,rw,1
388099,E. Bearzotti,rb,1
230687,E. Berggreen,rw,102
230687,E. Berggreen,lw,72
230687,E. Berggreen,st,58
230687,E. Berggreen,rs,48
230687,E. Berggreen,ls,46
230687,E. Berggreen,lam,27
230687,E. Berggreen,ram,26
230687,E. Berggreen,cam,17
230687,E. Berggreen,lb,13
230687,E. Berggreen,rb,9
230687,E. Berggreen,gk,6
230687,E. Berggreen,lcm,6
230687,E. Berggreen,cm,6
230687,E. Berggreen,rcm,5
230687,E. Berggreen,cdm,2
230687,E. Berggreen,lcb,1
230687,E. Berggreen,rcb,1
50849,E. Berisha,gk,305
50849,E. Berisha,rb,104
50849,E. Berisha,lw,95
50849,E. Berisha,cb,86
50849,E. Berisha,rcb,67
50849,E. Berisha,lb,47
50849,E. Berisha,lcb,46
50849,E. Berisha,cdm,4
50849,E. Berisha,lcm,1
50849,E. Berisha,rw,1
15952,E. Bičakčić,lb,207
15952,E. Bičakčić,rb,97
15952,E. Bičakčić,lw,46
15952,E. Bičakčić,gk,26
15952,E. Bičakčić,rw,20
15952,E. Bičakčić,lam,17
15952,E. Bičakčić,lcb,12
15952,E. Bičakčić,lcm,10
15952,E. Bičakčić,cdm,6
15952,E. Bičakčić,rcb,5
15952,E. Bičakčić,rcm,5
15952,E. Bičakčić,cb,4
15952,E. Bičakčić,st,4
15952,E. Bičakčić,ram,3
15952,E. Bičakčić,ls,2
15952,E. Bičakčić,cm,1
15952,E. Bičakčić,rs,1
15952,E. Bičakčić,cam,1
56183,E. Bjarnason,rw,17
56183,E. Bjarnason,rb,8
56183,E. Bjarnason,rcb,4
56183,E. Bjarnason,lw,3
56183,E. Bjarnason,cdm,2
56183,E. Bjarnason,lcb,2
56183,E. Bjarnason,lcm,1
56183,E. Bjarnason,rs,1
56183,E. Bjarnason,gk,1
56183,E. Bjarnason,ram,1
56183,E. Bjarnason,ls,1
56183,E. Bjarnason,cm,1
338201,E. Boateng,rw,164
338201,E. Boateng,lw,130
338201,E. Boateng,ls,74
338201,E. Boateng,rs,60
338201,E. Boateng,rb,55
338201,E. Boateng,lb,42
338201,E. Boateng,st,42
338201,E. Boateng,ram,35
338201,E. Boateng,lam,34
338201,E. Boateng,cm,16
338201,E. Boateng,rcm,15
338201,E. Boateng,gk,11
338201,E. Boateng,cam,9
338201,E. Boateng,lcm,8
338201,E. Boateng,cdm,7
338201,E. Boateng,lcb,6
338201,E. Boateng,rcb,4
29590,E. Bourgaud,lw,136
29590,E. Bourgaud,lb,128
29590,E. Bourgaud,rw,63
29590,E. Bourgaud,rb,44
29590,E. Bourgaud,lam,24
29590,E. Bourgaud,ls,14
29590,E. Bourgaud,lcm,11
29590,E. Bourgaud,lcb,10
29590,E. Bourgaud,rs,10
29590,E. Bourgaud,ram,7
29590,E. Bourgaud,cam,7
29590,E. Bourgaud,cdm,3
29590,E. Bourgaud,cb,3
29590,E. Bourgaud,rcm,2
29590,E. Bourgaud,cm,2
29590,E. Bourgaud,st,2
29590,E. Bourgaud,rcb,1
29590,E. Bourgaud,gk,1
454457,E. Brignola,lw,447
454457,E. Brignola,lb,309
454457,E. Brignola,ls,49
454457,E. Brignola,rw,48
454457,E. Brignola,lam,42
454457,E. Brignola,rb,31
454457,E. Brignola,st,25
454457,E. Brignola,rs,24
454457,E. Brignola,cam,18
454457,E. Brignola,lcm,17
454457,E. Brignola,ram,12
454457,E. Brignola,cdm,12
454457,E. Brignola,lcb,6
454457,E. Brignola,rcb,6
454457,E. Brignola,cm,6
454457,E. Brignola,rcm,5
454457,E. Brignola,gk,1
454457,E. Brignola,cb,1
278049,E. Cabaco,lb,251
278049,E. Cabaco,gk,69
278049,E. Cabaco,lcb,51
278049,E. Cabaco,lw,30
278049,E. Cabaco,lam,24
278049,E. Cabaco,lcm,24
278049,E. Cabaco,cdm,20
278049,E. Cabaco,rb,19
278049,E. Cabaco,rcb,16
278049,E. Cabaco,cm,9
278049,E. Cabaco,rcm,7
278049,E. Cabaco,cb,7
278049,E. Cabaco,ls,6
278049,E. Cabaco,rs,5
278049,E. Cabaco,rw,2
278049,E. Cabaco,cam,1
278049,E. Cabaco,st,1
278049,E. Cabaco,ram,1
18550,E. Can,lb,330
18550,E. Can,rb,298
18550,E. Can,lw,287
18550,E. Can,rw,200
18550,E. Can,ram,178
18550,E. Can,lam,176
18550,E. Can,cdm,155
18550,E. Can,rcm,116
18550,E. Can,lcm,108
18550,E. Can,cam,87
18550,E. Can,cm,78
18550,E. Can,rs,72
18550,E. Can,ls,71
18550,E. Can,st,51
18550,E. Can,rcb,45
18550,E. Can,lcb,33
18550,E. Can,gk,29
18550,E. Can,cb,21
25798,E. Capoue,rb,225
25798,E. Capoue,lb,164
